Date,Sentiment
2013-04-17,0.09310940439148134
2013-04-18,0.34739311883324125
2013-04-19,0.40870429336076347
2013-04-20,
2013-04-21,
2013-04-22,0.42216719622793464
2013-04-23,0.22687813972681972
2013-04-24,0.20751874963942185
2013-04-25,0.38297233056898594
2013-04-26,0.30502674084199327
2013-04-27,
2013-04-28,
2013-04-29,0.4378722444312747
2013-04-30,
2013-05-01,0.2747358119758098
2013-05-02,0.3546767795561265
2013-05-03,0.304854581528421
2013-05-04,
2013-05-05,
2013-05-06,
2013-05-07,0.5145731728297582
2013-05-08,0.09019780897157818
2013-05-09,0.1926450779423957
2013-05-10,
2013-05-11,
2013-05-12,
2013-05-13,0.31401561130652106
2013-05-14,0.45966167685020076
2013-05-15,0.263165571852965
2013-05-16,0.3805760365372201
2013-05-17,
2013-05-18,0.24575641440195833
2013-05-19,0.1943780451668514
2013-05-20,0.4525122046975066
2013-05-21,0.2368311276016717
2013-05-22,
2013-05-23,
2013-05-24,
2013-05-25,
2013-05-26,
2013-05-27,
2013-05-28,0.455802442027143
2013-05-29,0.29533807595777484
2013-05-30,
2013-05-31,0.26303440583379384
2013-06-01,
2013-06-02,
2013-06-03,0.12553088208385868
2013-06-04,
2013-06-05,0.24448489736358575
2013-06-06,
2013-06-07,0.14438990933517482
2013-06-08,
2013-06-09,
2013-06-10,0.1378767310638273
2013-06-11,
2013-06-12,0.21412480535284759
2013-06-13,0.42884329880387423
2013-06-14,0.25831199559139073
2013-06-15,
2013-06-16,
2013-06-17,0.14418776758816795
2013-06-18,
2013-06-19,0.17687776208407932
2013-06-20,0.26041608165072033
2013-06-21,
2013-06-22,
2013-06-23,0.30932805810772895
2013-06-24,
2013-06-25,
2013-06-26,0.22627585582367593
2013-06-27,0.09028612282091035
2013-06-28,0.3058084295240853
2013-06-29,0.444784842672896
2013-06-30,
2013-07-01,0.32930762525296
2013-07-02,0.35738326191861175
2013-07-03,0.3344190390705593
2013-07-04,0.0646415084724832
2013-07-05,
2013-07-06,
2013-07-07,
2013-07-08,0.1699250014423125
2013-07-09,0.3536369546147005
2013-07-10,1.0
2013-07-11,0.1577909205854958
2013-07-12,0.27038486769850345
2013-07-13,0.4739311883324123
2013-07-14,
2013-07-15,0.3985493764902747
2013-07-16,0.3479233034203068
2013-07-17,
2013-07-18,0.3219280948873623
2013-07-19,0.36123690212974385
2013-07-20,
2013-07-21,
2013-07-22,
2013-07-23,0.2980515291631784
2013-07-24,
2013-07-25,0.16349873228287937
2013-07-26,0.2552570552420748
2013-07-27,0.2344652536370229
2013-07-28,0.16146342269411612
2013-07-29,0.21901812424469277
2013-07-30,0.18600079882588774
2013-07-31,0.40053792958372875
2013-08-01,0.18057224564182092
2013-08-02,0.2905338518803893
2013-08-03,
2013-08-04,0.3058084295240853
2013-08-05,0.2975080826925396
2013-08-06,
2013-08-07,0.45729791482974064
2013-08-08,0.46190410431681805
2013-08-09,0.3958790335032929
2013-08-10,0.289506617194985
2013-08-11,
2013-08-12,0.41551191397561826
2013-08-13,0.2878314084631027
2013-08-14,0.1864131242308815
2013-08-15,0.28066347076475007
2013-08-16,
2013-08-17,0.308122295362332
2013-08-18,0.33064531198847147
2013-08-19,0.3870231231092472
2013-08-20,0.1521848617515289
2013-08-21,0.2208018712934017
2013-08-22,0.1699250014423122
2013-08-23,0.2186402864753406
2013-08-24,
2013-08-25,0.146841388329271
2013-08-26,0.3523017439308813
2013-08-27,0.20204068774454087
2013-08-28,0.4656635723488119
2013-08-29,0.16814169393221626
2013-08-30,0.21988654643341438
2013-08-31,
2013-09-01,
2013-09-02,0.2619254932088844
2013-09-03,
2013-09-04,0.2966329022261828
2013-09-05,0.2937312030567103
2013-09-06,0.4854268271702417
2013-09-07,0.24792751344358566
2013-09-08,
2013-09-09,
2013-09-10,0.25153876699596467
2013-09-11,0.24511249783653152
2013-09-12,
2013-09-13,0.3106327747470823
2013-09-14,0.3942789391120464
2013-09-15,
2013-09-16,0.40627068438646957
2013-09-17,0.4656635723488119
2013-09-18,0.03637190572283266
2013-09-19,0.30979442191539436
2013-09-20,0.3860840525280979
2013-09-21,0.05585323473351747
2013-09-22,0.2969817377571315
2013-09-23,0.384851190289103
2013-09-24,0.1986677487726924
2013-09-25,
2013-09-26,0.3923174227787603
2013-09-27,
2013-09-28,0.2021888506132666
2013-09-29,0.041820175694627156
2013-09-30,0.1273793064762276
2013-10-01,0.22239242133644788
2013-10-02,0.30889694659426437
2013-10-03,0.2089551847335733
2013-10-04,0.4370932152679064
2013-10-05,0.08406426478847437
2013-10-06,
2013-10-07,
2013-10-08,0.10052461089283643
2013-10-09,0.31949766798675605
2013-10-10,0.38276737318148846
2013-10-11,0.37851162325372983
2013-10-12,0.2801079191927351
2013-10-13,
2013-10-14,
2013-10-15,0.30023144321487094
2013-10-16,0.12099043938555346
2013-10-17,
2013-10-18,0.2340794054144633
2013-10-19,
2013-10-20,0.1273793064762274
2013-10-21,0.2630344058337937
2013-10-22,0.23775166526676883
2013-10-23,0.2498144544911136
2013-10-24,0.1805722456418208
2013-10-25,0.3896048416300268
2013-10-26,0.33880191345175853
2013-10-27,
2013-10-28,0.27426049228628063
2013-10-29,0.2694103595382179
2013-10-30,0.32417604438637765
2013-10-31,0.2992478281874245
2013-11-01,0.3095637624472005
2013-11-02,
2013-11-03,
2013-11-04,0.3264678000349055
2013-11-05,0.24560058395784695
2013-11-06,0.2790829863093484
2013-11-07,0.20928294995437535
2013-11-08,0.29448221563932636
2013-11-09,0.24592654816483733
2013-11-10,0.11119621066822394
2013-11-11,0.27103512071676317
2013-11-12,0.20394843997260992
2013-11-13,0.4088055455673291
2013-11-14,0.43221544249355665
2013-11-15,0.2586615357017229
2013-11-16,0.14512038789931492
2013-11-17,
2013-11-18,0.2151853829849181
2013-11-19,0.2659782340970131
2013-11-20,0.21296140530722663
2013-11-21,0.25447311912032383
2013-11-22,0.2711439643847214
2013-11-23,
2013-11-24,0.29373120305671
2013-11-25,0.16519483681777908
2013-11-26,0.2806336620657864
2013-11-27,0.16157098702354677
2013-11-28,0.2642875132741619
2013-11-29,0.13750352374993496
2013-11-30,0.16227142889887702
2013-12-01,0.31914833221641215
2013-12-02,0.2692660260902844
2013-12-03,0.3402431138434009
2013-12-04,0.2625514470169898
2013-12-05,0.30216320282483533
2013-12-06,0.2890097709253118
2013-12-07,0.3439544012173613
2013-12-08,0.24100809950379476
2013-12-09,0.3132136564878476
2013-12-10,0.25845857000471206
2013-12-11,0.2808776769313788
2013-12-12,0.2979056675031399
2013-12-13,0.3280444476581968
2013-12-14,0.30968626575349395
2013-12-15,0.39334242817952497
2013-12-16,0.08876909277609381
2013-12-17,0.23421028950499997
2013-12-18,0.2577055217864503
2013-12-19,0.3082524846160074
2013-12-20,0.3044898125615284
2013-12-21,0.4310924974437875
2013-12-22,0.21864028647534034
2013-12-23,0.26176309754753724
2013-12-24,0.25515064981224533
2013-12-25,0.17681847730735029
2013-12-26,0.31373772528505695
2013-12-27,0.2195558171288507
2013-12-28,0.477456055235731
2013-12-29,0.1326770246577181
2013-12-30,0.15042401002747374
2013-12-31,0.3401510859770601
2014-01-01,0.0
2014-01-02,0.22188460891107997
2014-01-03,0.2567807775564986
2014-01-04,0.26879866736272573
2014-01-05,0.3297054454790815
2014-01-06,0.21000073562848215
2014-01-07,0.2652695228014264
2014-01-08,0.25821094582830906
2014-01-09,0.057586910641748194
2014-01-10,0.0998244676368491
2014-01-11,0.24322436719995014
2014-01-12,0.10810918832057134
2014-01-13,-0.02975577936569576
2014-01-14,0.20418326698521813
2014-01-15,0.2504104797505899
2014-01-16,0.15630741124174394
2014-01-17,0.14787346018337824
2014-01-18,0.09143202857490512
2014-01-19,0.26540131977650344
2014-01-20,0.20370446782327445
2014-01-21,0.18432839052978606
2014-01-22,0.3081633358152457
2014-01-23,0.13526470006394395
2014-01-24,0.2626082617104582
2014-01-25,0.04580368961312459
2014-01-26,0.16433284674161183
2014-01-27,0.1743312000753252
2014-01-28,0.24795265054666335
2014-01-29,0.11193931488290812
2014-01-30,0.14726863497225778
2014-01-31,0.21349869911521532
2014-02-01,0.1393387275839997
2014-02-02,0.16780151589221942
2014-02-03,0.25739882306891665
2014-02-04,0.25246687111561983
2014-02-05,0.1695447394438557
2014-02-06,0.25432847031994255
2014-02-07,0.2417557297532202
2014-02-08,0.26211813509023896
2014-02-09,0.13588342808177287
2014-02-10,0.3296499336692318
2014-02-11,0.18885885008100803
2014-02-12,0.1702288553530672
2014-02-13,0.2315076159167806
2014-02-14,0.14976805976158658
2014-02-15,0.2800839299197083
2014-02-16,0.20087558646214107
2014-02-17,0.2459372193877217
2014-02-18,0.2596102980834475
2014-02-19,0.2773098637181204
2014-02-20,0.25137148721322605
2014-02-21,0.2759300120231327
2014-02-22,0.30571735604117356
2014-02-23,0.18334228023867835
2014-02-24,0.21930887032090968
2014-02-25,0.08219512078988242
2014-02-26,0.2507319169770819
2014-02-27,0.27961094137140813
2014-02-28,0.2643176126395437
2014-03-01,0.3022411056402558
2014-03-02,0.10201430373894398
2014-03-03,0.062099419101784195
2014-03-04,0.0689415777623264
2014-03-05,0.12504536402220523
2014-03-06,0.1822739770342761
2014-03-07,0.03171907768011337
2014-03-08,0.28766382742447033
2014-03-09,0.31404660434703513
2014-03-10,0.2191892715231485
2014-03-11,0.14506513524146705
2014-03-12,0.17238464115453359
2014-03-13,0.19786454882830712
2014-03-14,0.2331487553939916
2014-03-15,
2014-03-16,0.24073849963273122
2014-03-17,0.10050985615094055
2014-03-18,0.161134717540228
2014-03-19,0.16797772526460228
2014-03-20,0.22494447484919
2014-03-21,0.11054976450560987
2014-03-22,
2014-03-23,0.18580760949385758
2014-03-24,0.12148001909879566
2014-03-25,0.17988988421668853
2014-03-26,0.2232853820278457
2014-03-27,0.2727371204344043
2014-03-28,0.12378526442897543
2014-03-29,0.25370242983273683
2014-03-30,0.25153876699596434
2014-03-31,0.2618486374058491
2014-04-01,0.2767627063350369
2014-04-02,0.23917564750790385
2014-04-03,0.26743001148886186
2014-04-04,0.22603564028661222
2014-04-05,0.2516349880581817
2014-04-06,0.12553088208385893
2014-04-07,0.29798060812048316
2014-04-08,0.33685523928997657
2014-04-09,0.22055717205018355
2014-04-10,0.33111662340974657
2014-04-11,0.25900797049901225
2014-04-12,
2014-04-13,0.24271341358512086
2014-04-14,0.2522720345023585
2014-04-15,0.2773770633760001
2014-04-16,0.48355280040200765
2014-04-17,0.12758225487264307
2014-04-18,0.22095725310249484
2014-04-19,0.19264507794239602
2014-04-20,0.4064685883354314
2014-04-21,0.29160755145112305
2014-04-22,0.26552970568356266
2014-04-23,0.2420834943250411
2014-04-24,0.19989335899439842
2014-04-25,0.1531502117373556
2014-04-26,0.23132554610645564
2014-04-27,0.16349873228287937
2014-04-28,0.10227759178002702
2014-04-29,0.17113936416205258
2014-04-30,0.22911482611432427
2014-05-01,0.27662682049690923
2014-05-02,0.35579488024269373
2014-05-03,0.26303440583379384
2014-05-04,0.37550913509220635
2014-05-05,0.30966778313783627
2014-05-06,0.2998682012589969
2014-05-07,0.36205559800380493
2014-05-08,0.2760428032511321
2014-05-09,0.16270122995726152
2014-05-10,
2014-05-11,
2014-05-12,0.037474705418662824
2014-05-13,0.13028585014991748
2014-05-14,0.20723861466594307
2014-05-15,0.2526894014096029
2014-05-16,0.038892625176628635
2014-05-17,
2014-05-18,0.2125446353801007
2014-05-19,0.21459816155623715
2014-05-20,0.2518265348917451
2014-05-21,0.10645061410733223
2014-05-22,0.23334447564915675
2014-05-23,0.2156550462831372
2014-05-24,0.15611920191728185
2014-05-25,
2014-05-26,0.13092605397655693
2014-05-27,0.3158205076330512
2014-05-28,0.28088048950524025
2014-05-29,0.33781287170815166
2014-05-30,0.21998866424996766
2014-05-31,0.17396165171015332
2014-06-01,
2014-06-02,0.17747108213837307
2014-06-03,0.20821300386029476
2014-06-04,0.22966518321536572
2014-06-05,0.28660439767053936
2014-06-06,0.16806076249880686
2014-06-07,0.22376267601387406
2014-06-08,0.2746223801090057
2014-06-09,0.21865355814014734
2014-06-10,0.24060361887252885
2014-06-11,0.3261907833905773
2014-06-12,0.22812008482946214
2014-06-13,0.24787987194572403
2014-06-14,0.22187338802212708
2014-06-15,0.0795884636902162
2014-06-16,0.16661827187467737
2014-06-17,0.1853455010371121
2014-06-18,0.22307504410555046
2014-06-19,0.3587345210113662
2014-06-20,0.3363705563906591
2014-06-21,0.021410641278296588
2014-06-22,0.08550384973001172
2014-06-23,0.3097353107664244
2014-06-24,0.16335094933940814
2014-06-25,0.15911619372697663
2014-06-26,0.2256015909368939
2014-06-27,0.18762976879262347
2014-06-28,0.19930880822340655
2014-06-29,0.3552466914025074
2014-06-30,0.26235697574951666
2014-07-01,0.19638350844755992
2014-07-02,0.22222661526198054
2014-07-03,0.20209174614050654
2014-07-04,0.2577992075124164
2014-07-05,0.26197219009601286
2014-07-06,0.2567754153621117
2014-07-07,0.28260961526506373
2014-07-08,0.24599310290846402
2014-07-09,0.24773128974461453
2014-07-10,0.11178916923714173
2014-07-11,0.46567181966652865
2014-07-12,0.3550949588225617
2014-07-13,0.12156197988091318
2014-07-14,0.13750352374993494
2014-07-15,0.26316343070907916
2014-07-16,0.2689024585763585
2014-07-17,0.2638416754172032
2014-07-18,0.25577134007522184
2014-07-19,0.33441903907055925
2014-07-20,0.31410859042806333
2014-07-21,0.22451889455258517
2014-07-22,0.24195048646964065
2014-07-23,0.27664760777121616
2014-07-24,0.34799041748141374
2014-07-25,0.3289357244177891
2014-07-26,0.28077598876402776
2014-07-27,
2014-07-28,0.13750352374993485
2014-07-29,0.3187076789801939
2014-07-30,0.2820481313953281
2014-07-31,0.2948092587395005
2014-08-01,0.366005449405212
2014-08-02,0.30968449913261514
2014-08-03,
2014-08-04,0.30624314050425344
2014-08-05,0.21693028729298694
2014-08-06,0.24962392389045562
2014-08-07,0.32538352236685036
2014-08-08,0.2842371889662936
2014-08-09,
2014-08-10,0.3238376848959936
2014-08-11,0.22779901310252593
2014-08-12,0.3045874205858867
2014-08-13,0.2872283753402008
2014-08-14,0.32977284090861286
2014-08-15,0.09504332683509813
2014-08-16,0.155600844147152
2014-08-17,0.15951348052833395
2014-08-18,0.19238639183329617
2014-08-19,0.22483604691888617
2014-08-20,0.22810236363198377
2014-08-21,0.21094875131806415
2014-08-22,0.18939764761544683
2014-08-23,
2014-08-24,
2014-08-25,0.13326653086346424
2014-08-26,0.23358268747830654
2014-08-27,0.39986551760406774
2014-08-28,0.4150374992788437
2014-08-29,0.3213505547155621
2014-08-30,0.18832995105304393
2014-08-31,0.34103691783506673
2014-09-01,0.0
2014-09-02,0.28096112966154385
2014-09-03,0.2741531689180241
2014-09-04,0.23683112760167177
2014-09-05,0.26338754332609965
2014-09-06,
2014-09-07,0.21939150291408152
2014-09-08,0.24692910170620483
2014-09-09,0.19013302787425518
2014-09-10,0.21642677486569134
2014-09-11,0.16576620382349885
2014-09-12,0.24808299390570696
2014-09-13,0.1505011280164072
2014-09-14,0.1926450779423957
2014-09-15,0.13307255009058336
2014-09-16,0.305543709777336
2014-09-17,0.21195921531676973
2014-09-18,0.27073782982232625
2014-09-19,0.29523028812983904
2014-09-20,
2014-09-21,0.17182643302103917
2014-09-22,0.09517426114607822
2014-09-23,0.17137272747064083
2014-09-24,0.15390934550996907
2014-09-25,0.13366826800330164
2014-09-26,0.3479233034203068
2014-09-27,
2014-09-28,0.2783011624871043
2014-09-29,0.1432613793780819
2014-09-30,0.1460920581758201
2014-10-01,-0.0593222482493095
2014-10-02,0.21454613601625447
2014-10-03,0.25217667520823245
2014-10-04,0.3028034739902374
2014-10-05,0.23132554610645545
2014-10-06,0.2269670032024147
2014-10-07,0.2238369618980143
2014-10-08,0.213132377351049
2014-10-09,0.11245537892525183
2014-10-10,0.15477268150340107
2014-10-11,0.1271119179033394
2014-10-12,0.4694852833012202
2014-10-13,0.18844508941311044
2014-10-14,0.13124453327825236
2014-10-15,0.21381445679829897
2014-10-16,0.10552896692306782
2014-10-17,0.23418782798343896
2014-10-18,0.19854567938208031
2014-10-19,0.08365792904690965
2014-10-20,0.22150042190212096
2014-10-21,0.02253405926237213
2014-10-22,0.15366519383969485
2014-10-23,0.16766737113625196
2014-10-24,0.13074612051269413
2014-10-25,0.431716240425474
2014-10-26,0.21978120787990985
2014-10-27,0.23233413350172216
2014-10-28,0.2744643982906579
2014-10-29,0.24803049656426293
2014-10-30,0.1549321600987779
2014-10-31,0.088573909888138
2014-11-01,0.26581272168772163
2014-11-02,0.14585086646345474
2014-11-03,0.06294112232999587
2014-11-04,0.20129163331397826
2014-11-05,0.19759634394098613
2014-11-06,0.2450798339909467
2014-11-07,0.289506617194985
2014-11-08,
2014-11-09,0.20645087746742644
2014-11-10,0.29853094389078744
2014-11-11,0.2895066171949848
2014-11-12,0.25309923358003533
2014-11-13,0.18442457113742733
2014-11-14,0.252540259787243
2014-11-15,0.21804955740333667
2014-11-16,0.07642326408060154
2014-11-17,0.21320641054957243
2014-11-18,0.23887901480207743
2014-11-19,0.304198468640034
2014-11-20,0.27837489628015577
2014-11-21,0.28778190135945314
2014-11-22,0.07800251200127306
2014-11-23,
2014-11-24,0.19927159745669537
2014-11-25,0.1968460155516564
2014-11-26,0.28102405438657707
2014-11-27,0.0
2014-11-28,0.14011978714890885
2014-11-29,0.27462238010900586
2014-11-30,
2014-12-01,0.18509163174729176
2014-12-02,0.19324557384425184
2014-12-03,0.35498754014394723
2014-12-04,0.08812987997436135
2014-12-05,0.24056268085012544
2014-12-06,0.23815973719476438
2014-12-07,
2014-12-08,0.19535408495855172
2014-12-09,0.19101874470386915
2014-12-10,0.18563849634718324
2014-12-11,0.33242066554639377
2014-12-12,0.3220857492471736
2014-12-13,0.13430109171159105
2014-12-14,-0.02784494028066936
2014-12-15,0.16797227461359904
2014-12-16,0.5144891424498786
2014-12-17,0.2866039579189916
2014-12-18,0.1872347924904668
2014-12-19,0.3212239976909581
2014-12-20,0.14086253583984965
2014-12-21,0.2765176351974159
2014-12-22,0.17218097538268012
2014-12-23,0.30165569986110113
2014-12-24,0.24592654816483725
2014-12-25,
2014-12-26,0.12678703829236385
2014-12-27,0.12928301694496655
2014-12-28,
2014-12-29,0.22239242133644793
2014-12-30,0.17970140015301275
2014-12-31,0.007661865704490765
2015-01-01,0.05658352836636766
2015-01-02,0.13756112380425015
2015-01-03,0.25583890442958995
2015-01-04,0.16992500144231232
2015-01-05,0.3468899952446984
2015-01-06,0.3104478797776858
2015-01-07,0.3039413962045444
2015-01-08,0.271861501627848
2015-01-09,0.2988515648714849
2015-01-10,0.17028234212725415
2015-01-11,0.12553088208385876
2015-01-12,0.2857357898051936
2015-01-13,0.3249269858303153
2015-01-14,0.32192809488736224
2015-01-15,0.2958741452180719
2015-01-16,0.19922953490087875
2015-01-17,
2015-01-18,0.1768777620840794
2015-01-19,0.12031751043861472
2015-01-20,
2015-01-21,0.3666514128812582
2015-01-22,0.367269428385833
2015-01-23,0.20166948097430482
2015-01-24,0.3536369546147005
2015-01-25,0.15200309344504992
2015-01-26,0.2681588911132257
2015-01-27,0.3318425755722644
2015-01-28,0.3987179545731781
2015-01-29,0.3262846092308776
2015-01-30,0.134321555659423
2015-01-31,
2015-02-01,
2015-02-02,
2015-02-03,0.15537209292739287
2015-02-04,0.3627553319557164
2015-02-05,0.29212280405840474
2015-02-06,0.25897521871661494
2015-02-07,
2015-02-08,
2015-02-09,0.36318386165943073
2015-02-10,0.4256134017862747
2015-02-11,0.2630344058337937
2015-02-12,0.2687427522011065
2015-02-13,0.24336657919890947
2015-02-14,0.3020285374496574
2015-02-15,0.32192809488736224
2015-02-16,0.10633027060260314
2015-02-17,0.33400912022435725
2015-02-18,0.3015964490220129
2015-02-19,0.2783366283760634
2015-02-20,0.359624219017217
2015-02-21,
2015-02-22,
2015-02-23,0.2918260753207942
2015-02-24,0.33903595255631885
2015-02-25,0.4322750903488063
2015-02-26,0.27039152607630346
2015-02-27,0.2825869745954086
2015-02-28,
2015-03-01,
2015-03-02,0.27300594652772814
2015-03-03,0.28321320921249316
2015-03-04,0.3969869159962244
2015-03-05,0.45339966888899547
2015-03-06,0.4872324539464311
2015-03-07,
2015-03-08,0.21735683143914947
2015-03-09,0.3697697689150161
2015-03-10,0.37658229933967896
2015-03-11,0.294746572236768
2015-03-12,0.3187788585653767
2015-03-13,0.2643384942616947
2015-03-14,
2015-03-15,0.26303440583379384
2015-03-16,0.39092018411382357
2015-03-17,0.4875689168900527
2015-03-18,0.22407124342710333
2015-03-19,0.32725171698711664
2015-03-20,0.26784615830919134
2015-03-21,0.05658352836636754
2015-03-22,
2015-03-23,0.2286310383053048
2015-03-24,0.3988773696976927
2015-03-25,0.28138272052096464
2015-03-26,0.11672878497629184
2015-03-27,0.47570994223296337
2015-03-28,0.2954558835261711
2015-03-29,
2015-03-30,0.28081957433783994
2015-03-31,0.13714208190882174
2015-04-01,0.190111364341842
2015-04-02,0.28103877712298336
2015-04-03,0.20873518843237598
