Date,Sentiment
2015-04-04,
2015-04-05,0.3514723705013778
2015-04-06,0.6179774358887548
2015-04-07,0.06014711685885584
2015-04-08,0.17187817634899957
2015-04-09,0.38702312310924736
2015-04-10,0.1684745785786498
2015-04-11,
2015-04-12,0.32192809488736257
2015-04-13,0.09310940439148144
2015-04-14,0.19531254137946677
2015-04-15,0.21313237735104895
2015-04-16,0.4859928119152017
2015-04-17,0.4150374992788439
2015-04-18,
2015-04-19,0.2359242103348505
2015-04-20,
2015-04-21,0.23702898744686687
2015-04-22,0.2788337559057068
2015-04-23,0.37271358645720115
2015-04-24,0.32192809488736235
2015-04-25,
2015-04-26,
2015-04-27,0.5849625007211562
2015-04-28,0.19360196929716278
2015-04-29,0.09525149411129248
2015-04-30,0.2753749086924813
2015-05-01,0.5405683813627027
2015-05-02,0.33120590847537296
2015-05-03,
2015-05-04,0.43609911480667357
2015-05-05,0.18175093030639503
2015-05-06,0.22111116430253702
2015-05-07,0.40516939024821286
2015-05-08,0.16992500144231223
2015-05-09,0.13039663725567482
2015-05-10,0.14438990933517457
2015-05-11,0.5260253717119722
2015-05-12,0.19586106696009722
2015-05-13,
2015-05-14,0.6780719051126377
2015-05-15,0.24210192924500018
2015-05-16,
2015-05-17,0.33604920313201514
2015-05-18,0.15903788469587798
2015-05-19,0.0656222666391263
2015-05-20,0.1991906935238138
2015-05-21,0.27262852984992453
2015-05-22,0.1668021108117313
2015-05-23,0.1755715645834543
2015-05-24,
2015-05-25,0.0642241827330766
2015-05-26,0.4239984532774751
2015-05-27,0.3625700793847083
2015-05-28,0.24487455709293787
2015-05-29,0.2012256055105918
2015-05-30,0.12729137055930473
2015-05-31,
2015-06-01,0.284508774248504
2015-06-02,0.23696559416620627
2015-06-03,0.28983522813796436
2015-06-04,0.38670684295859636
2015-06-05,0.349132202506659
2015-06-06,
2015-06-07,0.24935946893671743
2015-06-08,0.24466959082918424
2015-06-09,0.23201904835513742
2015-06-10,0.19054508367775297
2015-06-11,0.23200501224241174
2015-06-12,0.27178543476211303
2015-06-13,
2015-06-14,
2015-06-15,0.27904481959264194
2015-06-16,0.32462221206470954
2015-06-17,0.3661345680203314
2015-06-18,0.2965829029506464
2015-06-19,0.368482797083103
2015-06-20,
2015-06-21,
2015-06-22,0.27954193444777536
2015-06-23,0.20262365739704286
2015-06-24,0.3285856796347653
2015-06-25,0.21637200165433326
2015-06-26,0.23896683537944954
2015-06-27,
2015-06-28,0.15432814639129377
2015-06-29,0.34103691783506707
2015-06-30,0.2888708615740991
2015-07-01,0.28297800860300115
2015-07-02,0.3184610751124391
2015-07-03,0.4392190100595432
2015-07-04,
2015-07-05,
2015-07-06,
2015-07-07,0.31382859807318164
2015-07-08,0.3983699781002864
2015-07-09,0.3266705873815103
2015-07-10,0.2114132415216627
2015-07-11,
2015-07-12,0.19010288337994258
2015-07-13,0.4231044895746468
2015-07-14,0.24792751344358566
2015-07-15,0.34378815279095376
2015-07-16,0.2909916284115979
2015-07-17,0.4150374992788439
2015-07-18,
2015-07-19,
2015-07-20,0.34155603004081253
2015-07-21,0.26851401182872714
2015-07-22,0.30133760249799374
2015-07-23,0.2658065274624004
2015-07-24,0.3624724780715545
2015-07-25,0.44745897697122117
2015-07-26,
2015-07-27,0.2777356743697
2015-07-28,0.12855972927723847
2015-07-29,0.2721602581119052
2015-07-30,0.2946023274984924
2015-07-31,0.45578650804478943
2015-08-01,0.19264507794239574
2015-08-02,0.30895024088915224
2015-08-03,0.45420822491973933
2015-08-04,0.3946135344426004
2015-08-05,0.25967655124425
2015-08-06,0.2807136060615882
2015-08-07,0.11991835459255144
2015-08-08,
2015-08-09,0.48821576443079784
2015-08-10,0.25
2015-08-11,0.3752404170281194
2015-08-12,0.18318915077846007
2015-08-13,0.2169234409978582
2015-08-14,0.23308087584544174
2015-08-15,
2015-08-16,0.49185309632967467
2015-08-17,
2015-08-18,0.1858885664700043
2015-08-19,0.354987540143947
2015-08-20,0.40924108684576244
2015-08-21,0.2511306979501241
2015-08-22,
2015-08-23,0.3381687358945731
2015-08-24,0.38086813181426676
2015-08-25,0.27295018696514445
2015-08-26,0.37631383674883684
2015-08-27,0.12836943645032498
2015-08-28,0.14044913572399706
2015-08-29,
2015-08-30,0.5497678367754573
2015-08-31,0.16247459936484568
2015-09-01,0.24792751344358566
2015-09-02,0.3948081903791425
2015-09-03,0.3187149603076459
2015-09-04,0.2950043674036616
2015-09-05,
2015-09-06,0.3301486016923309
2015-09-07,0.30690158925400024
2015-09-08,0.3548611502004062
2015-09-09,0.31447215721121086
2015-09-10,0.5
2015-09-11,0.3684827970831031
2015-09-12,
2015-09-13,
2015-09-14,0.32192809488736235
2015-09-15,0.3857833803877035
2015-09-16,0.4088223029163515
2015-09-17,0.26978312518974057
2015-09-18,0.402150292489142
2015-09-19,
2015-09-20,0.16505924627049645
2015-09-21,0.36362195017968885
2015-09-22,0.3361349550637193
2015-09-23,0.383908697089397
2015-09-24,0.40940482009098905
2015-09-25,0.2437730103416881
2015-09-26,0.3219280948873622
2015-09-27,
2015-09-28,
2015-09-29,0.25701965465788273
2015-09-30,0.34807935569469
2015-10-01,0.17518623290170235
2015-10-02,0.24311747001877704
2015-10-03,0.05658352836636754
2015-10-04,
2015-10-05,0.3078052433108594
2015-10-06,0.29904256625286413
2015-10-07,0.0
2015-10-08,0.2697590428352688
2015-10-09,0.38433722694677214
2015-10-10,0.24100809950379512
2015-10-11,
2015-10-12,0.2508641508496935
2015-10-13,0.23151727964533117
2015-10-14,0.23805472936682298
2015-10-15,0.28468674918569586
2015-10-16,0.34792330342030675
2015-10-17,
2015-10-18,
2015-10-19,0.39067985676232986
2015-10-20,0.388803789331776
2015-10-21,0.23212409671299045
2015-10-22,0.37420372192049006
2015-10-23,0.45943161863729737
2015-10-24,0.2775339755289087
2015-10-25,
2015-10-26,0.22408998202908728
2015-10-27,0.27216400259734996
2015-10-28,0.3510975637698338
2015-10-29,0.261222238899383
2015-10-30,0.2575992333404118
2015-10-31,
2015-11-01,
2015-11-02,
2015-11-03,0.4059923769494846
2015-11-04,0.34533597094613555
2015-11-05,0.40577202904946397
2015-11-06,0.41503749927884376
2015-11-07,0.2969817377571315
2015-11-08,
2015-11-09,0.23432331445880794
2015-11-10,0.35606466684625776
2015-11-11,0.35283811311774693
2015-11-12,0.4434020117246648
2015-11-13,0.43622497513974456
2015-11-14,
2015-11-15,
2015-11-16,0.26279193218390484
2015-11-17,0.38111964529930037
2015-11-18,0.28257052990420606
2015-11-19,0.46519504553755714
2015-11-20,0.11813229795900265
2015-11-21,
2015-11-22,
2015-11-23,0.33632959440908494
2015-11-24,0.3431697605481191
2015-11-25,0.42521182197474505
2015-11-26,0.07265422043552085
2015-11-27,0.4143327141515083
2015-11-28,0.3325753390868709
2015-11-29,
2015-11-30,0.5849625007211562
2015-12-01,0.27069559259256937
2015-12-02,0.19428264395882627
2015-12-03,0.19264507794239602
2015-12-04,0.3219280948873623
2015-12-05,0.32757465802850444
2015-12-06,
2015-12-07,0.3084428708667346
2015-12-08,0.1926450779423957
2015-12-09,0.32603834828984657
2015-12-10,0.23037055473034954
2015-12-11,0.5069599887198831
2015-12-12,
2015-12-13,0.145850866463455
2015-12-14,0.49945529429258
2015-12-15,0.20934374087101404
2015-12-16,0.3881508094949605
2015-12-17,0.299913749642958
2015-12-18,0.5034597069698954
2015-12-19,
2015-12-20,
2015-12-21,0.4854268271702419
2015-12-22,0.23573941692405134
2015-12-23,0.2875765900965853
2015-12-24,0.3048545815284209
2015-12-25,
2015-12-26,
2015-12-27,
2015-12-28,
2015-12-29,0.24792751344358566
2015-12-30,
2015-12-31,
2016-01-01,
2016-01-02,
2016-01-03,
2016-01-04,0.5849625007211562
2016-01-05,0.5189839250995102
2016-01-06,0.20645087746742635
2016-01-07,0.4278164754273745
2016-01-08,0.3219626729343633
2016-01-09,
2016-01-10,0.2863041851566409
2016-01-11,0.13605037123120126
2016-01-12,0.35189936511550346
2016-01-13,0.4325352099569457
2016-01-14,0.07594885323329852
2016-01-15,0.6255308820838588
2016-01-16,
2016-01-17,
2016-01-18,0.4036261444398024
2016-01-19,0.632268215499513
2016-01-20,0.2102017220922896
2016-01-21,0.5849625007211562
2016-01-22,0.26728275461952045
2016-01-23,
2016-01-24,
2016-01-25,0.2793466250051869
2016-01-26,0.29881203470785495
2016-01-27,0.710493382805015
2016-01-28,0.222392421336448
2016-01-29,0.24000669570353608
2016-01-30,
2016-01-31,
2016-02-01,0.42023421045675324
2016-02-02,0.32948154108246663
2016-02-03,0.19475120358585304
2016-02-04,
2016-02-05,0.23863415189153897
2016-02-06,
2016-02-07,
2016-02-08,
2016-02-09,0.46948528330122025
2016-02-10,0.28779770371556107
2016-02-11,0.29734249643348193
2016-02-12,0.3612771969344901
2016-02-13,0.4150374992788439
2016-02-14,
2016-02-15,0.0
2016-02-16,0.3479233034203067
2016-02-17,0.2806825467412546
2016-02-18,0.6447533085974924
2016-02-19,0.31733668568838885
2016-02-20,0.4150374992788439
2016-02-21,
2016-02-22,0.5233458036650931
2016-02-23,0.22073035640462924
2016-02-24,0.3270974015473487
2016-02-25,0.30360492696026714
2016-02-26,0.36257007938470837
2016-02-27,
2016-02-28,
2016-02-29,0.4604949798559392
2016-03-01,0.4066552279806359
2016-03-02,0.37930745464824817
2016-03-03,0.4024544923485607
2016-03-04,0.24581154656707374
2016-03-05,
2016-03-06,
2016-03-07,0.012140163015553809
2016-03-08,0.3844333057517413
2016-03-09,0.2756344426134274
2016-03-10,0.35160544193880716
2016-03-11,0.4083672361981447
2016-03-12,0.0
2016-03-13,
2016-03-14,0.4184972062487392
2016-03-15,0.29135784857547
2016-03-16,0.34945430005851863
2016-03-17,0.23399587678221134
2016-03-18,0.2461605872693977
2016-03-19,0.07664132283581125
2016-03-20,
2016-03-21,0.31169293970881606
2016-03-22,
2016-03-23,0.4192953806795916
2016-03-24,0.22152593772422005
2016-03-25,0.24578494677101922
2016-03-26,0.1614634226941162
2016-03-27,
2016-03-28,0.2666714884247991
2016-03-29,0.19291362789028413
2016-03-30,0.3102932052259388
2016-03-31,0.27005413246844795
2016-04-01,0.37196877738695777
2016-04-02,
2016-04-03,0.13124453327825272
2016-04-04,0.4412965370735494
2016-04-05,0.36526943365959397
2016-04-06,0.2911942785286648
2016-04-07,0.2522443173099846
2016-04-08,0.41788226481146634
2016-04-09,0.28239973070072505
2016-04-10,
2016-04-11,0.3404991341176784
2016-04-12,0.31444661191346057
2016-04-13,0.13217734347559018
2016-04-14,0.4036774610288022
2016-04-15,0.2313255461064559
2016-04-16,
2016-04-17,0.24100809950379484
2016-04-18,0.1752486235420666
2016-04-19,0.2957700755463341
2016-04-20,0.3637416284100406
2016-04-21,
2016-04-22,0.30798803632248656
2016-04-23,
2016-04-24,
2016-04-25,0.39724110781966315
2016-04-26,0.29924182018738743
2016-04-27,0.62148837674627
2016-04-28,0.33106518062180806
2016-04-29,0.1620001233614123
2016-04-30,
2016-05-01,
2016-05-02,0.2735840588688971
2016-05-03,0.2249347304262422
2016-05-04,
2016-05-05,0.2756344426134274
2016-05-06,0.2630344058337938
2016-05-07,
2016-05-08,
2016-05-09,0.44057259138598154
2016-05-10,0.1274069495144127
2016-05-11,0.173636734088516
2016-05-12,0.24359836694922649
2016-05-13,0.37781657310519834
2016-05-14,
2016-05-15,0.24511249783653152
2016-05-16,0.23683112760167166
2016-05-17,0.2756344426134274
2016-05-18,0.22239242133644793
2016-05-19,0.3187149603076459
2016-05-20,0.07275634243531409
2016-05-21,
2016-05-22,
2016-05-23,
2016-05-24,0.23950639975872728
2016-05-25,0.2934457255224006
2016-05-26,0.2934787830532364
2016-05-27,0.08397231865703592
2016-05-28,
2016-05-29,0.3219280948873622
2016-05-30,0.62148837674627
2016-05-31,0.26303440583379395
2016-06-01,0.10387770471982766
2016-06-02,0.20751874963942185
2016-06-03,0.16827148258979885
2016-06-04,
2016-06-05,
2016-06-06,0.29570596397443827
2016-06-07,0.2600786067365047
2016-06-08,0.34792330342030664
2016-06-09,0.22569362178407162
2016-06-10,0.34103691783506707
2016-06-11,
2016-06-12,
2016-06-13,0.37006097258347426
2016-06-14,-0.0995356735509146
2016-06-15,
2016-06-16,0.1577509128639645
2016-06-17,0.5670405927238936
2016-06-18,
2016-06-19,
2016-06-20,0.26303440583379384
2016-06-21,0.09632253897119801
2016-06-22,0.27212503778472297
2016-06-23,0.3319292495710285
2016-06-24,0.5618156745841887
2016-06-25,
2016-06-26,
2016-06-27,0.16046467219324614
2016-06-28,0.39020625720413227
2016-06-29,0.6032254387337131
2016-06-30,0.3717013795977901
2016-07-01,0.22842883748673548
2016-07-02,0.18555565315607642
2016-07-03,
2016-07-04,
2016-07-05,0.21804955740333662
2016-07-06,0.23446525363702306
2016-07-07,0.4575555512067435
2016-07-08,0.3158441933686213
2016-07-09,0.17263938613934843
2016-07-10,
2016-07-11,0.283851575322713
2016-07-12,0.30436397825894507
2016-07-13,0.17197720060868066
2016-07-14,0.3419595439418686
2016-07-15,0.11670896253384795
2016-07-16,
2016-07-17,
2016-07-18,0.3438818755388216
2016-07-19,0.46385556959656027
2016-07-20,0.30015477548302844
2016-07-21,0.4812626472906686
2016-07-22,0.21540240756858026
2016-07-23,
2016-07-24,
2016-07-25,0.28010791919273526
2016-07-26,0.19183405715736335
2016-07-27,0.3409120199868726
2016-07-28,0.47079165688733904
2016-07-29,0.1670004635939686
2016-07-30,
2016-07-31,
2016-08-01,0.2810747151208412
2016-08-02,0.37572756382604455
2016-08-03,0.2601584072104729
2016-08-04,0.22707434741306987
2016-08-05,0.1575043404737859
2016-08-06,
2016-08-07,
2016-08-08,0.3311778014995897
2016-08-09,0.4038847745869022
2016-08-10,0.18781788359933344
2016-08-11,0.08550384973001168
2016-08-12,0.432813247321664
2016-08-13,0.16227142889887722
2016-08-14,
2016-08-15,0.15200309344504992
2016-08-16,0.34402665699797397
2016-08-17,0.32192809488736246
2016-08-18,0.3324061272506501
2016-08-19,0.35752296125028327
2016-08-20,0.07400058144377701
2016-08-21,
2016-08-22,0.35972424086694926
2016-08-23,0.34373757270216804
2016-08-24,0.24419571788521055
2016-08-25,0.18057224564182103
2016-08-26,0.24145518579552427
2016-08-27,
2016-08-28,0.33184356375244506
2016-08-29,0.3770232724231299
2016-08-30,0.41867763543932884
2016-08-31,
2016-09-01,
2016-09-02,0.37851162325372983
2016-09-03,0.18220333122074925
2016-09-04,
2016-09-05,0.42742122373467634
2016-09-06,0.1780719051126376
2016-09-07,0.3730997928823177
2016-09-08,0.3751344527593364
2016-09-09,0.4474589769712214
2016-09-10,
2016-09-11,
2016-09-12,0.422792875536876
2016-09-13,0.1811314798151495
2016-09-14,0.3368093999056431
2016-09-15,0.20892755880526107
2016-09-16,0.34694843613716003
2016-09-17,
2016-09-18,
2016-09-19,-0.0995356735509146
2016-09-20,0.20911767434577455
2016-09-21,0.38048470562974157
2016-09-22,0.22239242133644804
2016-09-23,0.16483860034399844
2016-09-24,
2016-09-25,
2016-09-26,0.3122454324538967
2016-09-27,0.31025202487594866
2016-09-28,0.362714030424749
2016-09-29,0.20759357003980417
2016-09-30,0.2394106720298363
2016-10-01,0.2969817377571314
2016-10-02,
2016-10-03,0.35284406428983905
2016-10-04,
2016-10-05,0.3843372269467721
2016-10-06,0.23958391834927958
2016-10-07,0.2520816948759138
2016-10-08,
2016-10-09,
2016-10-10,
2016-10-11,0.2968094048841679
2016-10-12,0.3150251951248471
2016-10-13,0.38537306730576054
2016-10-14,0.07505178026478436
2016-10-15,
2016-10-16,0.17687776208407932
2016-10-17,0.4428095109349239
2016-10-18,0.2460581710354209
2016-10-19,0.23229050181330446
2016-10-20,0.2351599673900168
2016-10-21,0.3794727782605851
2016-10-22,
2016-10-23,0.38994651831601335
2016-10-24,0.32653513737535284
2016-10-25,0.24455734433219517
2016-10-26,0.2500576512136442
2016-10-27,0.31774292711645274
2016-10-28,0.43466872896336656
2016-10-29,
2016-10-30,
2016-10-31,0.27026093008901547
2016-11-01,0.3544763830168936
2016-11-02,0.23781674909946765
2016-11-03,0.362487613750113
2016-11-04,0.35602210949228985
2016-11-05,
2016-11-06,
2016-11-07,0.26380445939619424
2016-11-08,0.3175286026107165
2016-11-09,0.4083221216667581
2016-11-10,0.332307841860102
2016-11-11,0.34167683924359166
2016-11-12,
2016-11-13,
2016-11-14,0.3304728272946845
2016-11-15,0.2665723274577698
2016-11-16,0.0999428611809112
2016-11-17,0.32842689702059835
2016-11-18,0.3024132634438368
2016-11-19,
2016-11-20,
2016-11-21,0.1963321539319013
2016-11-22,0.3831746031275305
2016-11-23,0.17539006450875175
2016-11-24,
2016-11-25,0.22948184612276745
2016-11-26,
2016-11-27,
2016-11-28,0.37921624608443705
2016-11-29,0.3679565624757803
2016-11-30,0.2816718314564562
2016-12-01,0.23335809576525254
2016-12-02,0.4129574517199346
2016-12-03,0.2713020218173943
2016-12-04,0.1926450779423957
2016-12-05,0.2763792931012113
2016-12-06,0.30438122284769137
2016-12-07,0.2123417409321246
2016-12-08,0.3923174227787603
2016-12-09,0.22277972202786986
2016-12-10,0.2381597371947645
2016-12-11,0.16992500144231246
2016-12-12,0.26149655131854505
2016-12-13,0.4456819125805899
2016-12-14,0.22692432613016017
2016-12-15,0.1923319251176625
2016-12-16,0.11673629114032852
2016-12-17,
2016-12-18,0.0210616155278297
2016-12-19,0.23720503149158118
2016-12-20,0.18595742581676622
2016-12-21,0.2998046383427787
2016-12-22,0.22239242133644796
2016-12-23,
2016-12-24,
2016-12-25,
2016-12-26,
2016-12-27,
2016-12-28,0.24874982973540838
2016-12-29,
2016-12-30,0.3785116232537297
2016-12-31,
2017-01-01,
2017-01-02,
2017-01-03,0.3679597612174886
2017-01-04,0.15608560172403468
2017-01-05,0.0809199953835674
2017-01-06,0.5187373527093314
2017-01-07,0.2313255461064558
2017-01-08,
2017-01-09,0.31292823291716354
2017-01-10,0.1443198024253687
2017-01-11,0.4597659454462356
2017-01-12,0.3856302934857068
2017-01-13,0.333531832774747
2017-01-14,0.18057224564182076
2017-01-15,
2017-01-16,0.37319387191755754
2017-01-17,0.33818964278878566
2017-01-18,0.362554821416035
2017-01-19,0.2749710978139695
2017-01-20,0.42698635551528047
2017-01-21,0.13750352374993496
2017-01-22,
2017-01-23,0.29384009813951356
2017-01-24,
2017-01-25,0.19584701494097745
2017-01-26,0.19917910040281417
2017-01-27,0.4304501057262245
2017-01-28,
2017-01-29,
2017-01-30,0.19185460090630216
2017-01-31,0.33418816897131354
2017-02-01,0.37199766159576075
2017-02-02,0.31146517546008834
2017-02-03,0.20160593262326065
2017-02-04,
2017-02-05,
2017-02-06,0.33401329934160173
2017-02-07,0.09675578077731184
2017-02-08,0.32192809488736257
2017-02-09,0.2674833881059054
2017-02-10,0.3424564738468769
2017-02-11,
2017-02-12,
2017-02-13,0.16812292925700573
2017-02-14,0.4090175779057077
2017-02-15,0.2996114005831857
2017-02-16,0.22955567345061204
2017-02-17,0.301501830556983
2017-02-18,
2017-02-19,
2017-02-20,0.36051202514859226
2017-02-21,0.4195249192143648
2017-02-22,0.4296376792197998
2017-02-23,0.3794959502481026
2017-02-24,0.4057576353886689
2017-02-25,
2017-02-26,
2017-02-27,0.31244384678012277
2017-02-28,0.26856466383974253
2017-03-01,0.34757270923578965
2017-03-02,0.2614507662944522
2017-03-03,0.20200803874966203
2017-03-04,0.028014376169596733
2017-03-05,
2017-03-06,0.3001547754830286
2017-03-07,0.133824257232347
2017-03-08,0.1986702730056234
2017-03-09,0.38530532460705635
2017-03-10,0.21111738326490626
2017-03-11,
2017-03-12,
2017-03-13,0.37851996485601663
2017-03-14,0.3475362018220263
2017-03-15,0.42335389090925407
2017-03-16,0.29248125036057815
2017-03-17,0.3625700793847083
2017-03-18,0.22239242133644788
2017-03-19,
2017-03-20,0.33608914654731303
2017-03-21,0.20645087746742644
2017-03-22,0.10691520391651184
2017-03-23,0.7369655941662061
2017-03-24,0.3119440063147402
2017-03-25,
2017-03-26,0.08926733809708741
2017-03-27,0.5130087388514324
2017-03-28,0.23617240365625036
2017-03-29,0.15235940242756962
2017-03-30,
2017-03-31,0.23453566573992501
2017-04-01,
2017-04-02,
2017-04-03,0.3131578852596302
2017-04-04,0.304854581528421
2017-04-05,
2017-04-06,0.32192809488736257
2017-04-07,0.11547721741993604
2017-04-08,
2017-04-09,0.12553088208385887
2017-04-10,0.31457012066693013
2017-04-11,0.3643698014638272
2017-04-12,0.296491180843703
2017-04-13,0.3455056105127202
2017-04-14,0.14963365038170937
2017-04-15,
2017-04-16,
2017-04-17,0.5015676429352324
2017-04-18,0.43609911480667357
2017-04-19,0.24445603181100625
2017-04-20,0.3792504150324342
2017-04-21,0.4637957522359749
2017-04-22,
2017-04-23,
2017-04-24,0.317331542363056
2017-04-25,0.2974382433964304
2017-04-26,0.2504559721045321
2017-04-27,0.20124225097740728
2017-04-28,0.3494721531057169
2017-04-29,
2017-04-30,0.2847294769331129
2017-05-01,0.29488975850946597
2017-05-02,0.4248139313568031
2017-05-03,0.4150374992788437
2017-05-04,0.38300159196481964
2017-05-05,0.15826208391673233
2017-05-06,
2017-05-07,0.11247472925841247
2017-05-08,
2017-05-09,
2017-05-10,
2017-05-11,0.44745897697122117
2017-05-12,0.4088703728951604
2017-05-13,
2017-05-14,
2017-05-15,0.38137009408302897
2017-05-16,0.2781783543322191
