Date,Sentiment
2017-05-17,0.3306237869134788
2017-05-18,0.32156283639405403
2017-05-19,0.24100809950379495
2017-05-20,0.3026680719730757
2017-05-21,0.1711960987235389
2017-05-22,0.37407025102848257
2017-05-23,0.2521958419788213
2017-05-24,0.21855146926072205
2017-05-25,0.28284465793316926
2017-05-26,0.3189714877942032
2017-05-27,0.10893437155316417
2017-05-28,0.3381687358945731
2017-05-29,0.3021841595889474
2017-05-30,0.24169633524163153
2017-05-31,0.32118099633708674
2017-06-01,0.2742153848131472
2017-06-02,0.19658782899499241
2017-06-03,0.4071753815058733
2017-06-04,
2017-06-05,0.4396964886999175
2017-06-06,0.34232382122119953
2017-06-07,0.23168388658267286
2017-06-08,0.2933934529931282
2017-06-09,0.4596105698497755
2017-06-10,0.17211912830622544
2017-06-11,0.0
2017-06-12,0.3038877856003149
2017-06-13,0.39688755261980463
2017-06-14,0.2928287888099255
2017-06-15,0.3434005758474361
2017-06-16,0.42262641712006427
2017-06-17,0.26303440583379367
2017-06-18,0.21728717070181242
2017-06-19,0.24998086000429362
2017-06-20,0.3100808892777826
2017-06-21,0.2585013591709357
2017-06-22,0.2805341566424546
2017-06-23,0.3398093226361707
2017-06-24,0.1787355183337226
2017-06-25,
2017-06-26,0.2546193402021793
2017-06-27,0.3566690294925172
2017-06-28,0.2184450057912465
2017-06-29,0.25296897490358977
2017-06-30,0.22219979685242366
2017-07-01,0.14438990933517482
2017-07-02,0.2074420798704765
2017-07-03,0.22625610234875335
2017-07-04,0.32192809488736246
2017-07-05,0.23322246369432414
2017-07-06,0.3087313769792742
2017-07-07,0.35883717643186025
2017-07-08,0.5474877953024935
2017-07-09,
2017-07-10,0.3389116607523579
2017-07-11,0.24644692123284587
2017-07-12,0.32684906868204394
2017-07-13,0.3203611924580327
2017-07-14,0.19080275894516396
2017-07-15,0.045803689613124705
2017-07-16,0.16635128324076884
2017-07-17,0.2975244448881554
2017-07-18,0.35498668887304524
2017-07-19,0.25027235285371
2017-07-20,0.32396431700853207
2017-07-21,0.3317902069975706
2017-07-22,
2017-07-23,0.18947779886371277
2017-07-24,0.32384524407023263
2017-07-25,0.1675049189017472
2017-07-26,0.3635018042953509
2017-07-27,0.34088475521965916
2017-07-28,0.3030047140127629
2017-07-29,0.0223678130284545
2017-07-30,0.09310940439148166
2017-07-31,0.2584119555502543
2017-08-01,0.39100134333088943
2017-08-02,0.38087553467410695
2017-08-03,0.3767730257466575
2017-08-04,0.4369716472407877
2017-08-05,
2017-08-06,0.26677758550941544
2017-08-07,0.28165877064735434
2017-08-08,0.35893104255108144
2017-08-09,0.26398178545014206
2017-08-10,0.4139128487673247
2017-08-11,0.2733286795693353
2017-08-12,0.22239242133644788
2017-08-13,0.14886338591448267
2017-08-14,0.27778791924507684
2017-08-15,0.3283342099503604
2017-08-16,0.32289712335359777
2017-08-17,0.3580026444706394
2017-08-18,0.20301205599814542
2017-08-19,0.1349295800861085
2017-08-20,0.2571578394971245
2017-08-21,0.31695068643249014
2017-08-22,0.1485342875024295
2017-08-23,0.37236072972553147
2017-08-24,0.48351952291081235
2017-08-25,0.3761527161118068
2017-08-26,0.062060968132251614
2017-08-27,0.27174293237249847
2017-08-28,0.340714264967973
2017-08-29,0.35115803159581854
2017-08-30,0.2690276268096512
2017-08-31,0.35298399246907936
2017-09-01,0.29006972663406927
2017-09-02,0.11063287794108183
2017-09-03,
2017-09-04,0.22650213381738338
2017-09-05,0.3441084583961294
2017-09-06,0.22705689461125353
2017-09-07,0.3778904018056694
2017-09-08,0.24933197240289573
2017-09-09,
2017-09-10,
2017-09-11,0.3662907111082806
2017-09-12,0.37277893383844823
2017-09-13,0.36794173257952933
2017-09-14,0.2849664392675866
2017-09-15,0.38423520746491635
2017-09-16,0.22239242133644788
2017-09-17,0.16513771880044115
2017-09-18,0.1771682364695807
2017-09-19,0.33232479138364995
2017-09-20,0.44977603954478834
2017-09-21,0.27691137571145535
2017-09-22,0.43157272412284436
2017-09-23,
2017-09-24,
2017-09-25,0.3026050716508425
2017-09-26,0.33024180809178244
2017-09-27,0.28431016124750347
2017-09-28,0.27211853304981654
2017-09-29,0.3867044803432009
2017-09-30,0.32192809488736246
2017-10-01,0.2651577420696459
2017-10-02,0.3220382712098482
2017-10-03,0.21976869086143191
2017-10-04,0.21757753174789807
2017-10-05,0.3087780195765882
2017-10-06,0.3388895084476613
2017-10-07,
2017-10-08,0.32318152269264977
2017-10-09,0.2803410834438019
2017-10-10,0.3006426327552442
2017-10-11,0.23948533315026785
2017-10-12,0.3912453184579436
2017-10-13,0.21840182007962045
2017-10-14,0.494764691749578
2017-10-15,-0.10962449117449821
2017-10-16,0.2667878954850013
2017-10-17,0.3929780549629006
2017-10-18,0.40606476187523766
2017-10-19,0.2971848393434141
2017-10-20,0.3800634790166295
2017-10-21,0.20910238917876345
2017-10-22,
2017-10-23,0.20135425355519024
2017-10-24,0.3334278403044362
2017-10-25,0.29067533179531035
2017-10-26,0.2828384881253785
2017-10-27,0.3337701697008421
2017-10-28,
2017-10-29,
2017-10-30,0.20840183807280566
2017-10-31,0.3295041908033238
2017-11-01,0.2787502409446316
2017-11-02,0.2622502376093919
2017-11-03,0.3727114397170858
2017-11-04,
2017-11-05,0.0
2017-11-06,0.39098757821404106
2017-11-07,0.4197000947223745
2017-11-08,0.38373045455539023
2017-11-09,0.31333430614858493
2017-11-10,0.3454732330445292
2017-11-11,0.093578878876289
2017-11-12,0.21150410519371182
2017-11-13,0.3046985129852894
2017-11-14,0.3474169692857702
2017-11-15,0.22728682168162584
2017-11-16,0.2496657332127093
2017-11-17,0.3149519025231396
2017-11-18,0.2995602818589078
2017-11-19,0.15200309344504992
2017-11-20,0.36507694827197085
2017-11-21,0.3157158393306103
2017-11-22,0.242303272696762
2017-11-23,0.2951430614104552
2017-11-24,0.3847192285279985
2017-11-25,0.06464150847248328
2017-11-26,0.22239242133644788
2017-11-27,0.4109640474436812
2017-11-28,0.34820220036384225
2017-11-29,0.3962368677654507
2017-11-30,0.49102146705753846
2017-12-01,0.36602108957579765
2017-12-02,
2017-12-03,0.0614005446641431
2017-12-04,0.3096883113267901
2017-12-05,0.41574719346994704
2017-12-06,0.31797268631663106
2017-12-07,0.23926328496959118
2017-12-08,0.2783085663846115
2017-12-09,0.19639721280350356
2017-12-10,
2017-12-11,0.2103462760518484
2017-12-12,0.2407775163494533
2017-12-13,0.3970117427039857
2017-12-14,0.32304700826644644
2017-12-15,0.34646285223068624
2017-12-16,0.0
2017-12-17,0.36017556424432556
2017-12-18,0.33598419539109053
2017-12-19,0.30956947456174266
2017-12-20,0.18709614347246978
2017-12-21,0.2147680861812914
2017-12-22,0.20593734007706824
2017-12-23,
2017-12-24,0.149747119504682
2017-12-25,
2017-12-26,0.23898275684479042
2017-12-27,0.2961691609936394
2017-12-28,0.33532426748431804
2017-12-29,0.28997986505483153
2017-12-30,0.13724726630768944
2017-12-31,0.19849268981437904
2018-01-01,0.6075064454854251
2018-01-02,0.27204953996722636
2018-01-03,0.29879494383310684
2018-01-04,0.32047844259309216
2018-01-05,0.28044321257772614
2018-01-06,0.283792966000591
2018-01-07,0.10623222946505156
2018-01-08,0.36044068384387634
2018-01-09,0.28451843077989364
2018-01-10,0.259360222125685
2018-01-11,0.28381108708700636
2018-01-12,0.38928769395488266
2018-01-13,
2018-01-14,0.16974323313583356
2018-01-15,0.335098832060331
2018-01-16,0.342031787351365
2018-01-17,0.2886396048507374
2018-01-18,0.3112125068684029
2018-01-19,0.29975986141509414
2018-01-20,
2018-01-21,0.18641312423088122
2018-01-22,0.2313536814286429
2018-01-23,0.3412192243900783
2018-01-24,0.33474313261435157
2018-01-25,0.23239635995367516
2018-01-26,0.2222957562807075
2018-01-27,0.42269107182227916
2018-01-28,
2018-01-29,0.314187895974329
2018-01-30,0.36307917707011367
2018-01-31,0.39791063784938485
2018-02-01,0.16667348884851765
2018-02-02,0.3051655411276377
2018-02-03,0.30875270613962896
2018-02-04,0.08406426478847445
2018-02-05,0.30245191818837297
2018-02-06,0.23368264606853842
2018-02-07,0.35437346912848605
2018-02-08,0.19479064811415114
2018-02-09,0.3737416551288397
2018-02-10,0.028569152196770926
2018-02-11,0.17932369944456214
2018-02-12,0.3715765084737951
2018-02-13,0.3310390608255122
2018-02-14,0.32614447610294345
2018-02-15,0.3306348282322357
2018-02-16,0.1808324690799453
2018-02-17,
2018-02-18,0.3479233034203067
2018-02-19,0.4207671334145988
2018-02-20,0.29767316345538064
2018-02-21,0.2803927303021868
2018-02-22,0.48350961031065703
2018-02-23,0.4528535961860686
2018-02-24,
2018-02-25,0.05377125644098086
2018-02-26,0.23874363502499218
2018-02-27,0.28500295998465663
2018-02-28,0.3590380301870822
2018-03-01,0.3374330183360159
2018-03-02,0.37465069055809547
2018-03-03,0.11547721741993594
2018-03-04,0.19901553698657687
2018-03-05,0.41655936304145535
2018-03-06,0.2737254811202089
2018-03-07,0.23261259583604382
2018-03-08,0.30183038553139513
2018-03-09,0.3024564997191541
2018-03-10,0.4033556942312083
2018-03-11,0.0
2018-03-12,0.33457851527473437
2018-03-13,0.3529336525501498
2018-03-14,0.34888489537731204
2018-03-15,0.27253570131325955
2018-03-16,0.29459743459377885
2018-03-17,
2018-03-18,0.10691520391651184
2018-03-19,0.2097373675266772
2018-03-20,0.2645084745314703
2018-03-21,0.3781451054701026
2018-03-22,0.4019159306040345
2018-03-23,0.35074281295611837
2018-03-24,0.09953567355091451
2018-03-25,
2018-03-26,0.3821469870953836
2018-03-27,0.2552626618550693
2018-03-28,0.46398168100658094
2018-03-29,0.24551033254309917
2018-03-30,0.37737764933587015
2018-03-31,0.16170351190663776
2018-04-01,0.15978441100671995
2018-04-02,0.3433500440143773
2018-04-03,0.293839206368787
2018-04-04,0.25784351412349127
2018-04-05,0.33151367250187946
2018-04-06,0.29395158319403253
2018-04-07,0.3370349872775705
2018-04-08,0.0
2018-04-09,0.3637497791765138
2018-04-10,0.3744258274401606
2018-04-11,0.2606165172032261
2018-04-12,0.3945749332625991
2018-04-13,0.26007121359924507
2018-04-14,0.05153030064008187
2018-04-15,0.31502519512484706
2018-04-16,0.25618009979219963
2018-04-17,0.21054999951882822
2018-04-18,0.1685439462583781
2018-04-19,-0.0033727406765716606
2018-04-20,0.2225979279075575
2018-04-21,0.23950027900540452
2018-04-22,0.21681138907314815
2018-04-23,0.43174346354489807
2018-04-24,0.3703937751631377
2018-04-25,0.33363835602260256
2018-04-26,0.31990876350397623
2018-04-27,0.3111389769959911
2018-04-28,0.19107280886073466
2018-04-29,0.09632253897119789
2018-04-30,0.3313604167018047
2018-05-01,0.3107562789668699
2018-05-02,0.22629167991191274
2018-05-03,0.32898458861830865
2018-05-04,0.21184351033008905
2018-05-05,
2018-05-06,0.20353339408513194
2018-05-07,0.23463430089998716
2018-05-08,0.19561104550179087
2018-05-09,0.036884914227485466
2018-05-10,0.07282688963893381
2018-05-11,0.2574585661449983
2018-05-12,0.2262491510816626
2018-05-13,0.2444678064736902
2018-05-14,0.17188009054956377
2018-05-15,0.19310646611451066
2018-05-16,0.23918879673543303
2018-05-17,0.205981241420876
2018-05-18,0.1743005108629682
2018-05-19,
2018-05-20,0.1876270031757714
2018-05-21,0.3109044915041721
2018-05-22,0.274426489228947
2018-05-23,0.1595183444072829
2018-05-24,0.1504865298738685
2018-05-25,0.1438090798470175
2018-05-26,
2018-05-27,0.33703498727757053
2018-05-28,0.34443805145538414
2018-05-29,0.2704095784223046
2018-05-30,0.23168910091131875
2018-05-31,0.3879109760515027
2018-06-01,0.27216025811190514
2018-06-02,0.27376081242685235
2018-06-03,0.29639300278022473
2018-06-04,0.2226602685192907
2018-06-05,0.3316215918980743
2018-06-06,0.1969924303017107
2018-06-07,0.34907150194757336
2018-06-08,0.28997187408269637
2018-06-09,0.28630418515664097
2018-06-10,0.18344614109593124
2018-06-11,0.3126605886140261
2018-06-12,0.5021890383564195
2018-06-13,0.36499505083554784
2018-06-14,0.4724518297583799
2018-06-15,0.29959184218167834
2018-06-16,
2018-06-17,0.3074285251922474
2018-06-18,0.33895249199606975
2018-06-19,0.2158146191078417
2018-06-20,0.3604953734667576
2018-06-21,0.12831349732254832
2018-06-22,0.08933096127594278
2018-06-23,
2018-06-24,0.2630344058337937
2018-06-25,-0.03635031608683437
2018-06-26,0.20616187897643218
2018-06-27,0.24934510940698731
2018-06-28,0.37112408510158557
2018-06-29,0.11314649452210711
2018-06-30,-0.07800251200127334
2018-07-01,0.0
2018-07-02,0.04003445016070809
2018-07-03,0.2344821340467146
2018-07-04,0.24763828683246403
2018-07-05,0.10151403175400016
2018-07-06,0.19057637448125944
2018-07-07,
2018-07-08,-0.08406426478847445
2018-07-09,0.18081460216736595
2018-07-10,0.10724120631848058
2018-07-11,0.17069232522602407
2018-07-12,0.11443183888914563
2018-07-13,0.2351424891784366
2018-07-14,0.11907986859738241
2018-07-15,0.4344028241457749
2018-07-16,0.24940462055424092
2018-07-17,0.28755310101895826
2018-07-18,0.3115320074784368
2018-07-19,0.30367350669206417
2018-07-20,0.24417322971167138
2018-07-21,0.09953567355091436
2018-07-22,0.304854581528421
2018-07-23,0.28582699504608294
2018-07-24,0.28006660100974173
2018-07-25,0.2501917303118332
2018-07-26,0.37239631560380276
2018-07-27,0.19239907597134714
2018-07-28,0.1926450779423957
2018-07-29,0.3061031277256798
2018-07-30,0.2517301628741626
2018-07-31,0.29055651981419517
2018-08-01,0.27348719246076164
2018-08-02,0.3997196505945899
2018-08-03,0.3301438682828243
2018-08-04,
2018-08-05,
2018-08-06,0.2835225941339858
2018-08-07,0.4545154213679598
2018-08-08,0.356122708721948
2018-08-09,0.351059173428486
2018-08-10,0.2838481227409671
2018-08-11,
2018-08-12,0.2954558835261711
2018-08-13,0.4629963932574027
2018-08-14,0.3557778279173793
2018-08-15,0.3633575759558467
2018-08-16,0.301706937571536
2018-08-17,0.2429975268293795
2018-08-18,
2018-08-19,0.07662128160291225
2018-08-20,0.36254322442265674
2018-08-21,0.39520812969301095
2018-08-22,0.34256263528623265
2018-08-23,0.16065457895575858
2018-08-24,0.27211794305129355
2018-08-25,0.1894777988637127
2018-08-26,0.27563444261342746
2018-08-27,0.2915307045887746
2018-08-28,0.28064885514457766
2018-08-29,0.2992049020754545
2018-08-30,0.2783580436599403
2018-08-31,0.3547602248518988
2018-09-01,
2018-09-02,0.3504972470841331
2018-09-03,0.14176861157755696
2018-09-04,0.10056358785643714
2018-09-05,0.07403186055920298
2018-09-06,0.1750488404143053
2018-09-07,0.2745039114755679
2018-09-08,0.14886338591448248
2018-09-09,0.23006640350316587
2018-09-10,0.2725671815061932
2018-09-11,0.17584569658211022
2018-09-12,0.27344850989298664
2018-09-13,0.2700354042369653
2018-09-14,0.2521861665301716
2018-09-15,0.05062607306996799
2018-09-16,0.12373536842224486
2018-09-17,0.11227100001357421
2018-09-18,0.2535075371121156
2018-09-19,0.04032054099184046
2018-09-20,0.2346742861600898
2018-09-21,0.14400038668063125
2018-09-22,
2018-09-23,
2018-09-24,0.20948581047275677
2018-09-25,0.25921204889977606
2018-09-26,0.20323944409322095
2018-09-27,0.19561006975253925
2018-09-28,0.2751935891037004
2018-09-29,0.3083356802242471
2018-09-30,0.3625700793847083
2018-10-01,0.34879587519019495
2018-10-02,0.24655451106427823
2018-10-03,0.23766087537453395
2018-10-04,0.24850606409705156
2018-10-05,0.26806728743540414
2018-10-06,
2018-10-07,
2018-10-08,0.28347717378490334
2018-10-09,0.3392898453705829
2018-10-10,0.2554674878287766
2018-10-11,0.30813490555222883
2018-10-12,0.2285186854763288
2018-10-13,
2018-10-14,0.08246216019197286
2018-10-15,0.2761432446504382
2018-10-16,0.3785890210817387
2018-10-17,0.30550308512408714
2018-10-18,0.3349348899657105
2018-10-19,0.5052504546756797
2018-10-20,0.33948646627166684
2018-10-21,0.23815271860084686
2018-10-22,0.3758937361421558
2018-10-23,0.2856055150559304
2018-10-24,0.2819843276582124
2018-10-25,0.21085684449582429
2018-10-26,0.2286759489812111
2018-10-27,
2018-10-28,
2018-10-29,0.39207505186458824
2018-10-30,0.30523601624204844
2018-10-31,0.3330402813731395
2018-11-01,0.19385668726904295
2018-11-02,0.2603207424162689
2018-11-03,
2018-11-04,0.3661278987978974
2018-11-05,0.2835950783468037
2018-11-06,0.3125104088884996
2018-11-07,0.3220291965037571
2018-11-08,0.12927950879421646
2018-11-09,0.3292715307795229
2018-11-10,0.3498688993664475
2018-11-11,
2018-11-12,0.37141553417783013
2018-11-13,0.27002281393230654
2018-11-14,0.24923396092391475
2018-11-15,0.22004303996302393
2018-11-16,0.37355815518391566
2018-11-17,0.44745897697122117
2018-11-18,0.11247472925841238
2018-11-19,0.3304733604317943
2018-11-20,0.21613999435486878
2018-11-21,0.2876483807975946
2018-11-22,0.2717924100867004
2018-11-23,0.26375611426862816
2018-11-24,0.3169896604647334
2018-11-25,-0.10433665981473561
2018-11-26,0.23951286882398642
2018-11-27,0.23498513650013578
2018-11-28,0.41365797413380256
2018-11-29,0.3460739825026008
2018-11-30,0.21694826326507985
2018-12-01,0.46297197634254594
2018-12-02,0.28515786237837737
2018-12-03,0.43568332566702955
2018-12-04,0.2831288722621586
2018-12-05,0.18345204153876027
2018-12-06,0.40981744571711015
2018-12-07,0.1872345435882633
2018-12-08,0.39882618121175306
2018-12-09,
2018-12-10,0.2234049325233289
2018-12-11,0.22820694210096606
2018-12-12,0.32310198942478074
2018-12-13,0.25024653029145066
2018-12-14,0.14332877076144107
2018-12-15,0.2723722704131299
2018-12-16,
2018-12-17,0.15202369111398367
2018-12-18,0.3090684934910795
2018-12-19,0.2667074930923516
2018-12-20,0.2843065574664724
2018-12-21,0.390573998969286
2018-12-22,0.45943161863729737
2018-12-23,
2018-12-24,0.1906835616091097
2018-12-25,0.15671274474157984
2018-12-26,0.3421704658967761
2018-12-27,0.14536778119656893
2018-12-28,0.3395408606107875
2018-12-29,0.2708328333593031
2018-12-30,0.2596438166330198
2018-12-31,0.26303681106702725
2019-01-01,
2019-01-02,0.4150374992788437
2019-01-03,0.33249847166913854
2019-01-04,0.437280414118036
2019-01-05,0.26434714053720554
2019-01-06,0.3186911278959664
2019-01-07,0.2250010525058197
2019-01-08,0.27325291258849
2019-01-09,0.33379170008816483
2019-01-10,0.12666499247581722
2019-01-11,0.259280121759891
2019-01-12,0.3271647432535096
2019-01-13,
2019-01-14,0.26498535324282657
2019-01-15,0.18583826411674428
2019-01-16,0.20211216187409153
2019-01-17,0.241650819055284
2019-01-18,0.22600839386456978
2019-01-19,
2019-01-20,0.11103131238874372
2019-01-21,0.31368956014289456
2019-01-22,0.39552056536375685
2019-01-23,0.19682385600135335
2019-01-24,0.41001690667225515
2019-01-25,0.3982829169213835
2019-01-26,0.09310940439148166
2019-01-27,
2019-01-28,0.2848427369691868
2019-01-29,0.3349549051214889
2019-01-30,0.28814176084865023
2019-01-31,0.3391604813608434
2019-02-01,0.3575353146635743
2019-02-02,0.4405725913859815
2019-02-03,0.1783372412585123
2019-02-04,0.2552927620271483
2019-02-05,0.3431853548026419
2019-02-06,0.19423370315297733
2019-02-07,0.20253328236723211
2019-02-08,0.2830506622995169
2019-02-09,0.22637365266604184
2019-02-10,
2019-02-11,0.29925878112989396
2019-02-12,0.3407323532264089
2019-02-13,0.24941594938070677
2019-02-14,0.2238402941349369
2019-02-15,0.2665800640927866
2019-02-16,
2019-02-17,
2019-02-18,0.21627450096398648
2019-02-19,0.3130188654961319
2019-02-20,0.3793220087289155
2019-02-21,0.36535591459835476
2019-02-22,0.394972571972595
2019-02-23,0.19854567938208031
2019-02-24,0.18555565315607642
2019-02-25,0.27576398134088725
2019-02-26,0.3460791223548624
2019-02-27,0.17120043494341014
2019-02-28,0.2916078234284106
2019-03-01,0.2695512619951938
2019-03-02,0.18162985842870177
2019-03-03,0.19264507794239596
2019-03-04,0.2875194890712665
2019-03-05,0.2903128201546198
2019-03-06,0.213570985939838
2019-03-07,0.25790911450660176
2019-03-08,0.3538915381675913
2019-03-09,0.0780025120012731
2019-03-10,
2019-03-11,0.30192911255623595
2019-03-12,0.2817945614031255
2019-03-13,0.14390199315693958
2019-03-14,0.22562288364425637
2019-03-15,0.24354743201118184
2019-03-16,0.38365251164102326
2019-03-17,0.6100534816839865
2019-03-18,0.29012505410246725
2019-03-19,0.27313382700807326
2019-03-20,0.3296516675564787
2019-03-21,0.25097581276691056
2019-03-22,0.2911870509853537
2019-03-23,0.32192809488736224
2019-03-24,0.1711960987235389
2019-03-25,0.35985233789042465
2019-03-26,0.31981580153378414
2019-03-27,0.284347103058103
2019-03-28,0.19747241431873705
2019-03-29,0.31836403875335256
2019-03-30,0.24792751344358566
2019-03-31,0.43609911480667357
2019-04-01,0.3729160594220479
2019-04-02,0.2831451446658654
2019-04-03,0.18447913591382537
2019-04-04,0.12056496630611717
2019-04-05,0.3831921186835032
2019-04-06,
2019-04-07,
2019-04-08,0.35698903175632885
