30.04.09;204,24
12.05.14;454,93
13.05.14;454,39
14.05.14;451
15.05.14;446,03
16.05.14;446,56
19.05.14;449,07
20.05.14;446,04
21.05.14;449,49
22.05.14;451,2
23.05.14;452,32
27.05.14;456,75
28.05.14;455,71
29.05.14;456,79
30.05.14;457,78
02.06.14;459,02
03.06.14;459,48
04.06.14;461,01
05.06.14;465,33
06.06.14;468,58
09.06.14;470,29
10.06.14;470,09
11.06.14;467
12.06.14;464,33
13.06.14;464,4
16.06.14;462,41
17.06.14;466,73
18.06.14;469,79
19.06.14;469,09
20.06.14;470,62
23.06.14;471,89
24.06.14;468,57
25.06.14;469,1
26.06.14;467,7
27.06.14;468,82
30.06.14;468,87
01.07.14;471,79
02.07.14;471,67
03.07.14;475,29
07.07.14;472,9
08.07.14;468,85
09.07.14;470,14
10.07.14;467,21
11.07.14;467,86
14.07.14;470,7
15.07.14;473,8
16.07.14;473,26
17.07.14;467,33
18.07.14;472,35
21.07.14;471,28
22.07.14;472,86
23.07.14;473,73
24.07.14;474,95
25.07.14;472,31
28.07.14;472,53
29.07.14;469,67
30.07.14;471,74
31.07.14;462,1
01.08.14;458,05
04.08.14;461,71
05.08.14;457,16
06.08.14;459,22
07.08.14;456,93
08.08.14;461,38
11.08.14;462,07
12.08.14;462,68
13.08.14;465,24
14.08.14;467,76
15.08.14;465,8
18.08.14;470,87
19.08.14;471,58
20.08.14;472,99
21.08.14;478,27
22.08.14;476,64
25.08.14;480,58
26.08.14;481,85
27.08.14;481,18
28.08.14;479,19
29.08.14;481,69
02.09.14;483,43
03.09.14;482,92
04.09.14;483,04
05.09.14;483,9
08.09.14;483,92
09.09.14;479,13
10.09.14;481,2
11.09.14;482,78
12.09.14;482,2
15.09.14;482,35
16.09.14;484,08
17.09.14;486,29
18.09.14;491,43
19.09.14;489,69
22.09.14;486,3
23.09.14;482,97
24.09.14;485,83
25.09.14;477,84
26.09.14;482,48
29.09.14;480,63
30.09.14;479,79
01.10.14;474,22
02.10.14;475,31
03.10.14;482,2
06.10.14;481,47
07.10.14;472,65
08.10.14;481,24
09.10.14;471,33
10.10.14;467,55
13.10.14;463,43
14.10.14;465,64
15.10.14;456,36
16.10.14;456,31
17.10.14;462,26
20.10.14;465,06
21.10.14;473,76
22.10.14;469,54
23.10.14;474,12
24.10.14;478,44
27.10.14;479,11
28.10.14;484,54
29.10.14;485,54
30.10.14;487,96
31.10.14;494,02
03.11.14;495,57
04.11.14;496,07
05.11.14;499,56
06.11.14;500,08
07.11.14;500,36
10.11.14;502,86
11.11.14;501,71
12.11.14;500,54
13.11.14;500,29
14.11.14;498,55
17.11.14;498,68
18.11.14;499,91
19.11.14;499
20.11.14;499,28
21.11.14;502,02
24.11.14;505,05
25.11.14;504,09
26.11.14;505,1
28.11.14;505,4
01.12.14;501,81
02.12.14;506,74
03.12.14;508,98
04.12.14;509,51
05.12.14;514,54
08.12.14;516,56
09.12.14;515,3
10.12.14;508,38
11.12.14;510,13
12.12.14;499,72
15.12.14;495,56
16.12.14;490,61
17.12.14;501,86
18.12.14;514,07
19.12.14;514,21
22.12.14;517,36
23.12.14;520,4
24.12.14;519,49
26.12.14;519,47
29.12.14;521,49
30.12.14;520,87
31.12.14;514,56
02.01.15;514,96
05.01.15;504,17
06.01.15;496,46
07.01.15;501,98
08.01.15;509,39
09.01.15;502,57
12.01.15;498,31
13.01.15;496,67
14.01.15;489,62
15.01.15;483,36
16.01.15;489,15
20.01.15;487,29
21.01.15;488,23
22.01.15;500,21
23.01.15;495,16
26.01.15;497,5
27.01.15;492,06
28.01.15;482,45
29.01.15;486,91
30.01.15;479,04
02.02.15;486,87
03.02.15;495,11
04.02.15;493,96
05.02.15;499
06.02.15;502,69
09.02.15;500,62
10.02.15;504,23
11.02.15;504,08
12.02.15;509,41
13.02.15;508,9
17.02.15;510,93
18.02.15;507,63
19.02.15;505,39
20.02.15;509,52
23.02.15;507,71
24.02.15;510,28
25.02.15;510,6
26.02.15;509,17
27.02.15;507,09
02.03.15;511,23
03.03.15;509,92
04.03.15;506,25
05.03.15;508,4
06.03.15;504,62
09.03.15;506,87
10.03.15;496,17
11.03.15;499,34
12.03.15;510,3
13.03.15;506,81
16.03.15;512,83
17.03.15;511,77
18.03.15;514,53
19.03.15;509,55
20.03.15;516,06
23.03.15;513,8
24.03.15;509,37
25.03.15;501,78
26.03.15;500,99
27.03.15;500,61
30.03.15;507,45
31.03.15;503,99
01.04.15;503,35
02.04.15;506,27
06.04.15;506,73
07.04.15;504,52
08.04.15;506,3
09.04.15;506,96
10.04.15;506,97
13.04.15;508,45
14.04.15;508,61
15.04.15;510,83
16.04.15;511,38
17.04.15;504,54
20.04.15;507,03
21.04.15;504,27
22.04.15;507,81
23.04.15;508,35
24.04.15;507,05
27.04.15;505,46
28.04.15;508,52
29.04.15;508,63
30.04.15;504,91
01.05.15;508,93
04.05.15;513,9
05.05.15;509,63
06.05.15;506,92
07.05.15;510,46
08.05.15;517,64
11.05.15;515,84
12.05.15;513,95
13.05.15;514,27
14.05.15;518,86
15.05.15;516,61
18.05.15;519,54
19.05.15;522,89
20.05.15;520,99
21.05.15;519,81
22.05.15;519,37
26.05.15;514,71
27.05.15;519,46
28.05.15;519,02
29.05.15;514,18
01.06.15;515,14
02.06.15;515,97
03.06.15;519,55
04.06.15;515,45
05.06.15;518,38
08.06.15;515,26
09.06.15;516,91
10.06.15;524,35
11.06.15;525,83
12.06.15;523,8
15.06.15;521,6
16.06.15;524,36
17.06.15;523,73
18.06.15;528,52
19.06.15;523,4
22.06.15;527,54
23.06.15;529,09
24.06.15;524,48
25.06.15;520,89
26.06.15;523,23
29.06.15;510,48
30.06.15;512,66
01.07.15;519,48
02.07.15;517,59
06.07.15;515,79
07.07.15;516,47
08.07.15;507,43
09.07.15;511,32
10.07.15;517,52
13.07.15;523,22
14.07.15;525,27
15.07.15;529,14
16.07.15;534,35
17.07.15;533,16
20.07.15;534,02
21.07.15;533,44
22.07.15;537,18
23.07.15;532,84
24.07.15;527,77
27.07.15;523,89
28.07.15;526,48
29.07.15;530,67
30.07.15;531,13
31.07.15;528,63
03.08.15;528,85
04.08.15;528,18
05.08.15;529,85
06.08.15;528,23
07.08.15;528,51
10.08.15;534,19
11.08.15;529,1
12.08.15;524,89
13.08.15;526,59
14.08.15;530,23
17.08.15;531,28
18.08.15;530,85
19.08.15;526,26
20.08.15;515,04
21.08.15;499,04
24.08.15;475,49
25.08.15;467,65
26.08.15;485,58
27.08.15;498,4
28.08.15;496,61
31.08.15;492,91
01.09.15;475,69
02.09.15;482,77
03.09.15;485
04.09.15;475,64
08.09.15;487,97
09.09.15;481,35
10.09.15;483,63
11.09.15;485,47
14.09.15;484,08
15.09.15;491,23
16.09.15;494,44
17.09.15;488
18.09.15;478,63
21.09.15;483,77
22.09.15;477,33
23.09.15;477,73
24.09.15;474,3
25.09.15;481,19
28.09.15;470,06
29.09.15;471,89
30.09.15;478,22
01.10.15;478,89
02.10.15;478,89
05.10.15;489,22
06.10.15;487
07.10.15;490,94
08.10.15;493,45
09.10.15;490,66
12.10.15;491,42
13.10.15;488,28
14.10.15;483,62
15.10.15;494,78
16.10.15;496,94
19.10.15;496,8
20.10.15;499,41
21.10.15;495,56
22.10.15;504,28
23.10.15;509,42
26.10.15;507,75
27.10.15;504,7
28.10.15;516,96
29.10.15;515,03
30.10.15;508,08
02.11.15;516,3
03.11.15;516,06
04.11.15;514,5
05.11.15;516,75
06.11.15;522,25
09.11.15;516,11
10.11.15;518,4
11.11.15;517,31
12.11.15;509,15
13.11.15;504,8
16.11.15;511,15
17.11.15;509,98
18.11.15;519,32
19.11.15;520
20.11.15;520,74
23.11.15;518,74
24.11.15;517,16
25.11.15;517,4
27.11.15;519,06
30.11.15;517,71
01.12.15;524,33
02.12.15;517,95
03.12.15;509,71
04.12.15;523,27
07.12.15;518,64
08.12.15;511,88
09.12.15;506
10.12.15;506,28
11.12.15;495,39
14.12.15;496,25
15.12.15;508,05
16.12.15;516,42
17.12.15;508,31
18.12.15;495,55
21.12.15;500,07
22.12.15;504,48
23.12.15;511,18
24.12.15;510,77
28.12.15;509,74
29.12.15;515,33
30.12.15;511,35
31.12.15;506,71
04.01.16;496,61
05.01.16;498,27
06.01.16;490,58
07.01.16;476,75
08.01.16;469,28
11.01.16;470,94
12.01.16;473,57
13.01.16;461,23
14.01.16;465,96
15.01.16;455,01
19.01.16;454,86
20.01.16;445,28
21.01.16;443,99
22.01.16;452,65
25.01.16;442,3
26.01.16;450,16
27.01.16;448,45
28.01.16;448,87
29.01.16;461,84
01.02.16;459,27
02.02.16;447,33
03.02.16;447,45
04.02.16;451,59
05.02.16;445,48
08.02.16;433,71
09.02.16;433
10.02.16;431,13
11.02.16;418,43
12.02.16;435,2
16.02.16;442,91
17.02.16;448,5
18.02.16;445,77
19.02.16;446,34
22.02.16;453,01
23.02.16;444,75
24.02.16;443,87
25.02.16;450,02
26.02.16;453,02
29.02.16;448,27
01.03.16;464,15
02.03.16;468,5
03.03.16;471,6
04.03.16;473,55
07.03.16;473,45
08.03.16;465,59
09.03.16;466,22
10.03.16;466,03
11.03.16;478,45
14.03.16;476,51
15.03.16;475,94
16.03.16;475,31
17.03.16;480,93
18.03.16;485,79
21.03.16;484,89
22.03.16;483,52
23.03.16;479,85
24.03.16;476,74
28.03.16;478,16
29.03.16;479,18
30.03.16;482,08
31.03.16;481,08
01.04.16;485,02
04.04.16;482,77
05.04.16;475,8
06.04.16;478,64
07.04.16;469,39
08.04.16;471,33
11.04.16;472,93
12.04.16;479,28
13.04.16;490,11
14.04.16;491,43
15.04.16;490,02
18.04.16;493,41
19.04.16;498,89
20.04.16;503,3
21.04.16;498,49
22.04.16;503,68
25.04.16;502,22
26.04.16;505,84
27.04.16;506,33
28.04.16;500,75
29.04.16;497,45
02.05.16;502,97
03.05.16;496,32
04.05.16;492,71
05.05.16;492,41
06.05.16;494,34
09.05.16;493,38
10.05.16;500,19
11.05.16;494,62
12.05.16;495,41
13.05.16;489,13
16.05.16;491,86
17.05.16;488,49
18.05.16;497,64
19.05.16;493,06
20.05.16;496,12
23.05.16;495,7
24.05.16;503,38
25.05.16;508,58
26.05.16;505,62
27.05.16;509,27
31.05.16;507,55
01.06.16;509,09
02.06.16;509,98
03.06.16;502,96
06.06.16;505,78
07.06.16;504,32
08.06.16;505,4
09.06.16;501,61
10.06.16;495,4
13.06.16;491,71
14.06.16;484,59
15.06.16;485,01
16.06.16;486,61
17.06.16;486,06
20.06.16;488,94
21.06.16;491,58
22.06.16;491,01
23.06.16;501,36
24.06.16;474,25
27.06.16;461,05
28.06.16;472,7
29.06.16;483,69
30.06.16;491,27
01.07.16;489,01
05.07.16;481,56
06.07.16;483,31
07.07.16;483,83
08.07.16;492,73
11.07.16;495,54
12.07.16;501,63
13.07.16;501,86
14.07.16;506,35
15.07.16;505,48
18.07.16;507,32
19.07.16;507,71
20.07.16;508,39
21.07.16;506,14
22.07.16;509,12
25.07.16;507,89
26.07.16;508,64
27.07.16;508,34
28.07.16;509,61
29.07.16;508,69
01.08.16;507,49
02.08.16;503,09
03.08.16;508,23
04.08.16;506,65
05.08.16;516,49
08.08.16;517,04
09.08.16;517,56
10.08.16;513,66
11.08.16;514,47
12.08.16;513,39
15.08.16;516,43
16.08.16;514,96
17.08.16;516,86
18.08.16;516,82
19.08.16;516,18
22.08.16;516,37
23.08.16;516,95
24.08.16;516,34
25.08.16;517,79
26.08.16;518,11
29.08.16;523,21
30.08.16;527,48
31.08.16;528,18
01.09.16;526,06
02.09.16;528,61
06.09.16;527,38
07.09.16;527,53
08.09.16;527,01
09.09.16;517,08
12.09.16;523,08
13.09.16;513,72
14.09.16;512,13
15.09.16;515,62
16.09.16;510,92
19.09.16;513,45
20.09.16;513,93
21.09.16;517,33
22.09.16;518,76
23.09.16;515,15
26.09.16;507,24
27.09.16;511,61
28.09.16;514,21
29.09.16;506,59
30.09.16;513,8
03.10.16;511,61
04.10.16;513,62
05.10.16;521,4
06.10.16;521,74
07.10.16;522,1
10.10.16;524,72
11.10.16;519,16
12.10.16;519,93
13.10.16;514,29
14.10.16;516,83
17.10.16;514,73
18.10.16;518,68
19.10.16;523,05
20.10.16;522,96
21.10.16;522,97
24.10.16;524,99
25.10.16;523,81
26.10.16;527,05
27.10.16;528,2
28.10.16;526,15
31.10.16;525,61
01.11.16;523,59
02.11.16;519,82
03.11.16;520,82
04.11.16;518,38
07.11.16;531,87
08.11.16;532,74
09.11.16;554,48
10.11.16;575,04
11.11.16;577,28
14.11.16;590,52
15.11.16;590,83
16.11.16;582,47
17.11.16;589,77
18.11.16;590,33
21.11.16;592,16
22.11.16;592,77
23.11.16;596,07
25.11.16;597,56
28.11.16;589,3
29.11.16;590,77
30.11.16;598,87
01.12.16;608,82
02.12.16;603,08
05.12.16;610,1
06.12.16;615,98
07.12.16;625,8
08.12.16;631,6
09.12.16;632,41
12.12.16;626,63
13.12.16;628,02
14.12.16;624,44
15.12.16;630,79
16.12.16;625,26
19.12.16;625,87
20.12.16;632,91
21.12.16;631,38
22.12.16;629,7
23.12.16;630,84
27.12.16;631,59
28.12.16;625,29
29.12.16;620,76
30.12.16;622,22
03.01.17;628,31
04.01.17;634,12
05.01.17;627,68
06.01.17;630,1
09.01.17;625,18
10.01.17;627,6
11.01.17;630,48
12.01.17;625,88
13.01.17;629,32
17.01.17;614,97
18.01.17;619,81
19.01.17;616,09
20.01.17;618,98
23.01.17;615,42
24.01.17;622,89
25.01.17;633,15
26.01.17;635,01
27.01.17;632,38
30.01.17;627,95
31.01.17;623,68
01.02.17;624,36
02.02.17;621,88
03.02.17;634,23
06.02.17;632,03
07.02.17;630,54
08.02.17;625,86
09.02.17;634,51
10.02.17;636,02
13.02.17;643,14
14.02.17;651,14
15.02.17;655,99
16.02.17;655,07
17.02.17;654,96
21.02.17;658
22.02.17;658,5
23.02.17;659,12
24.02.17;654,23
27.02.17;657,19
28.02.17;656,11
01.03.17;674,98
02.03.17;665,2
03.03.17;667,82
06.03.17;663,64
07.03.17;661,72
08.03.17;661,76
09.03.17;663,79
10.03.17;663,56
13.03.17;664,02
14.03.17;663,29
15.03.17;662,41
16.03.17;664,52
17.03.17;657,51
20.03.17;651,64
21.03.17;632,94
22.03.17;631,68
23.03.17;633,06
24.03.17;632,48
27.03.17;629,41
28.03.17;638,01
29.03.17;634,78
30.03.17;642,55
31.03.17;637,94
03.04.17;636,07
04.04.17;635,18
05.04.17;630,81
06.04.17;634,35
07.04.17;632,19
10.04.17;630,55
11.04.17;628,89
12.04.17;623,32
13.04.17;615,52
17.04.17;625,4
18.04.17;620,2
19.04.17;618,58
20.04.17;628,18
21.04.17;622,47
24.04.17;636,11
25.04.17;641,38
26.04.17;641,64
27.04.17;638,53
28.04.17;632,57
01.05.17;635,82
02.05.17;635,62
03.05.17;639,81
04.05.17;641,37
05.05.17;640,71
08.05.17;640,05
09.05.17;637,17
10.05.17;638,97
11.05.17;635,63
12.05.17;632,76
15.05.17;637,65
16.05.17;638,72
17.05.17;619,3
18.05.17;621,24
19.05.17;626,52
22.05.17;628,41
23.05.17;633,52
24.05.17;633,29
25.05.17;634,85
26.05.17;634,48
30.05.17;629,69
31.05.17;624,88
01.06.17;632,45
02.06.17;630,1
05.06.17;630,61
06.06.17;627,98
07.06.17;633,26
08.06.17;640,45
09.06.17;652,81
12.06.17;653,93
13.06.17;656,88
14.06.17;658,14
15.06.17;655,71
16.06.17;655,01
19.06.17;661,43
20.06.17;656,07
21.06.17;650,96
22.06.17;646,79
23.06.17;643,85
26.06.17;647,28
27.06.17;650,61
28.06.17;661,1
29.06.17;665,43
30.06.17;665,05
03.07.17;674,34
05.07.17;675,98
06.07.17;671,51
07.07.17;675,3
10.07.17;674,15
11.07.17;669,57
12.07.17;670,33
13.07.17;674,48
14.07.17;670,99
17.07.17;670,12
18.07.17;668,26
19.07.17;669,64
20.07.17;669,27
21.07.17;669,09
24.07.17;671,15
25.07.17;679,65
26.07.17;675,52
27.07.17;672,04
28.07.17;672,33
31.07.17;676,51
01.08.17;681,98
02.08.17;682,78
03.08.17;680,03
04.08.17;684,94
07.08.17;683,74
08.08.17;682,57
09.08.17;682,1
10.08.17;670,09
11.08.17;666,53
14.08.17;675,76
15.08.17;677,24
16.08.17;675,62
17.08.17;663,87
18.08.17;663,58
21.08.17;662,02
22.08.17;668,98
23.08.17;667,49
24.08.17;666,97
25.08.17;668,61
28.08.17;665,39
29.08.17;662,42
30.08.17;665,61
31.08.17;665,63
01.09.17;668,55
05.09.17;653,83
06.09.17;655,43
07.09.17;644,72
08.09.17;649,67
11.09.17;660,94
12.09.17;668,95
13.09.17;670,41
14.09.17;668,2
15.09.17;671,41
18.09.17;678,22
19.09.17;683,63
20.09.17;687,88
21.09.17;689,25
22.09.17;689,18
25.09.17;688,12
26.09.17;687,49
27.09.17;696,42
28.09.17;697,5
29.09.17;699,87
02.10.17;706,08
03.10.17;708,19
04.10.17;705,91
05.10.17;713,38
06.10.17;713,74
09.10.17;711,09
10.10.17;714,03
11.10.17;713,03
12.10.17;707,91
13.10.17;707,63
16.10.17;712,27
17.10.17;708,33
18.10.17;712,31
19.10.17;713,35
20.10.17;721,66
23.10.17;720,65
24.10.17;726,01
25.10.17;722,42
26.10.17;726,43
27.10.17;725,71
30.10.17;722,4
31.10.17;720,41
01.11.17;722,08
02.11.17;728,68
03.11.17;725,85
06.11.17;724,89
07.11.17;715,28
08.11.17;710,97
09.11.17;708,61
10.11.17;706,72
13.11.17;708,02
14.11.17;707,64
15.11.17;708,99
16.11.17;709,52
17.11.17;708,58
20.11.17;712,08
21.11.17;713,91
22.11.17;711,08
24.11.17;710,06
27.11.17;709,83
28.11.17;728,14
29.11.17;741,19
30.11.17;745,65
01.12.17;747,38
04.12.17;759
05.12.17;754,58
06.12.17;752,03
07.12.17;754,31
08.12.17;758,78
11.12.17;756,97
12.12.17;764,72
13.12.17;755,08
14.12.17;750,06
15.12.17;757,89
18.12.17;764,14
19.12.17;761,08
20.12.17;759,22
21.12.17;765,65
22.12.17;764,01
26.12.17;761,46
27.12.17;762,22
28.12.17;765,54
29.12.17;760,25
02.01.18;759,79
03.01.18;763,86
04.01.18;771,52
05.01.18;773,83
08.01.18;772,86
09.01.18;778,39
10.01.18;784,99
11.01.18;788,68
12.01.18;796,1
16.01.18;793,56
17.01.18;800,2
18.01.18;799,04
19.01.18;804,49
22.01.18;811,16
23.01.18;811,5
24.01.18;817
25.01.18;815,46
26.01.18;822,1
29.01.18;818,39
30.01.18;808,54
31.01.18;809,48
01.02.18;818,06
02.02.18;800,08
05.02.18;760,18
06.02.18;773,08
07.02.18;774,38
08.02.18;739,56
09.02.18;753,81
12.02.18;764,19
13.02.18;767,59
14.02.18;785,43
15.02.18;790,32
16.02.18;789,46
20.02.18;787,77
21.02.18;787,31
22.02.18;781,16
23.02.18;792,63
26.02.18;804,61
27.02.18;797,12
28.02.18;786,94
01.03.18;772,68
02.03.18;775,13
05.03.18;785,74
06.03.18;788,89
07.03.18;787,52
08.03.18;789,79
09.03.18;809,39
12.03.18;806,17
13.03.18;797,35
14.03.18;787,95
15.03.18;788,64
16.03.18;790,13
19.03.18;783,39
20.03.18;785,02
21.03.18;784,74
22.03.18;755,72
23.03.18;733,14
26.03.18;756,93
27.03.18;741,93
28.03.18;743,39
29.03.18;752,99
02.04.18;736,97
03.04.18;747,18
04.04.18;755,43
05.04.18;761,13
06.04.18;742,57
09.04.18;746,38
10.04.18;758,02
11.04.18;748,5
12.04.18;762,14
13.04.18;750,39
16.04.18;753,93
17.04.18;753,36
18.04.18;750,59
19.04.18;762,03
20.04.18;762,4
23.04.18;761,57
24.04.18;756,38
25.04.18;755,9
26.04.18;756,19
27.04.18;757,41
30.04.18;750,21
01.05.18;750,86
02.05.18;741,9
03.05.18;735,96
04.05.18;745,46
07.05.18;750,53
08.05.18;755,58
09.05.18;766,89
10.05.18;773,01
11.05.18;772,47
14.05.18;772
15.05.18;770,77
16.05.18;771,54
17.05.18;770,95
18.05.18;763,94
21.05.18;769,67
22.05.18;774,3
23.05.18;769,69
24.05.18;764,22
25.05.18;761,06
29.05.18;735,43
30.05.18;749,84
31.05.18;743,45
01.06.18;751,72
04.06.18;753,86
05.06.18;750,69
06.06.18;764,6
07.06.18;766,39
08.06.18;768,36
11.06.18;766,22
12.06.18;763,67
13.06.18;761,24
14.06.18;754,22
15.06.18;754
18.06.18;753,45
19.06.18;750,95
20.06.18;748,62
21.06.18;747,29
22.06.18;743,36
25.06.18;735,68
26.06.18;732,96
27.06.18;723,69
28.06.18;730,08
29.06.18;729,19
02.07.18;734,02
03.07.18;726,29
05.07.18;728,47
06.07.18;732,11
09.07.18;749,13
10.07.18;746,4
11.07.18;742,52
12.07.18;743,94
13.07.18;740,51
16.07.18;753,91
17.07.18;755,06
18.07.18;766,62
19.07.18;755,57
20.07.18;757,06
23.07.18;767,07
24.07.18;769,6
25.07.18;771,56
26.07.18;770,63
27.07.18;772,52
30.07.18;772,86
31.07.18;767,62
01.08.18;767,6
02.08.18;767,9
03.08.18;772,47
06.08.18;775,76
07.08.18;779,52
08.08.18;781,52
09.08.18;777,68
10.08.18;768,65
13.08.18;760,84
14.08.18;767,38
15.08.18;762,22
16.08.18;771,75
17.08.18;773,41
20.08.18;776,22
21.08.18;779,15
22.08.18;777,12
23.08.18;773,13
24.08.18;775,43
27.08.18;785,85
28.08.18;785,04
29.08.18;784,93
30.08.18;778,86
31.08.18;778,26
04.09.18;782,4
05.09.18;782,68
06.09.18;778,51
07.09.18;777,72
10.09.18;777,11
11.09.18;778
12.09.18;771,09
13.09.18;770,04
14.09.18;775,22
17.09.18;772,47
18.09.18;775,7
19.09.18;789,35
20.09.18;795,76
21.09.18;792,85
24.09.18;784,44
25.09.18;781,43
26.09.18;771,46
27.09.18;769,06
28.09.18;760,96
01.10.18;763,6
02.10.18;763,94
03.10.18;770,16
04.10.18;776,32
05.10.18;773,09
08.10.18;777,55
09.10.18;774,89
10.10.18;751,39
11.10.18;729,37
12.10.18;730,09
15.10.18;726,37
16.10.18;738,07
17.10.18;744,8
18.10.18;733,22
19.10.18;735,76
22.10.18;720,62
23.10.18;714,66
24.10.18;695,41
25.10.18;706,8
26.10.18;697,26
29.10.18;703,29
30.10.18;714,67
31.10.18;724,93
01.11.18;728,21
02.11.18;728,64
05.11.18;738,97
06.11.18;742,67
07.11.18;752,64
08.11.18;755,63
09.11.18;748,38
12.11.18;733,46
13.11.18;737,8
14.11.18;727,65
15.11.18;738,16
16.11.18;738,9
19.11.18;738,66
20.11.18;723,3
21.11.18;723,77
23.11.18;717,25
26.11.18;732,34
27.11.18;732,88
28.11.18;746,2
29.11.18;740,26
30.11.18;745,22
03.12.18;748,76
04.12.18;715,79
06.12.18;705,94
07.12.18;693,03
10.12.18;683,35
11.12.18;676,47
12.12.18;679,47
13.12.18;675,6
14.12.18;668,69
17.12.18;662,2
18.12.18;659,04
19.12.18;650,85
20.12.18;645,88
21.12.18;633,24
24.12.18;618,38
26.12.18;647,12
27.12.18;654,43
28.12.18;654,73
31.12.18;661,19
02.01.19;666,07
03.01.19;651,61
04.01.19;673,01
07.01.19;674,55
08.01.19;674,55
09.01.19;678,04
10.01.19;678,85
11.01.19;680,02
14.01.19;684,95
15.01.19;690,49
16.01.19;705,8
17.01.19;709,64
18.01.19;721,77
22.01.19;713,93
23.01.19;714,18
24.01.19;715,64
25.01.19;721,84
28.01.19;719,91
29.01.19;717,82
30.01.19;721,06
31.01.19;719,62
01.02.19;723,93
04.02.19;726,75
05.02.19;725,71
06.02.19;723,74
07.02.19;716,96
08.02.19;713,08
11.02.19;714,87
12.02.19;726,09
13.02.19;727,64
14.02.19;719,25
15.02.19;733,75
19.02.19;735,31
20.02.19;739,61
21.02.19;736,3
22.02.19;734,62
25.02.19;737,73
26.02.19;735,98
27.02.19;738,76
28.02.19;737,05
01.03.19;741,13
04.03.19;736,6
05.03.19;734,31
06.03.19;729,06
07.03.19;721,45
08.03.19;721,49
11.03.19;728,63
12.03.19;729,93
13.03.19;735,26
14.03.19;738,47
15.03.19;743,2
18.03.19;750,82
19.03.19;745,1
20.03.19;729,55
21.03.19;727,43
22.03.19;707,27
25.03.19;704,5
26.03.19;712,48
27.03.19;709,36
28.03.19;715,45
29.03.19;717,79
01.04.19;735,15
02.04.19;735,07
03.04.19;737,41
04.04.19;741,72
05.04.19;742,38
08.04.19;743,49
09.04.19;737,02
10.04.19;739,5
11.04.19;743,64
12.04.19;757,96
15.04.19;753,33
16.04.19;763,63
17.04.19;765,02
18.04.19;763,17
22.04.19;761,2
23.04.19;765,64
24.04.19;764,57
25.04.19;766,55
26.04.19;773,85
29.04.19;781,1
30.04.19;782,42
01.05.19;775,71
02.05.19;776,94
03.05.19;783,69
06.05.19;778,58
07.05.19;765,41
08.05.19;763,22
09.05.19;762,63
10.05.19;766,65
13.05.19;744,62
14.05.19;750,67
15.05.19;747,09
16.05.19;755,29
17.05.19;750,81
20.05.19;751,84
21.05.19;758,34
22.05.19;754,54
23.05.19;743,33